FILE NAME                               POSITIVE WORDS      NEGATIVE WORDS      STOP WORDS          POLARITY            TIME TAKEN
789_The_Gathering_of_Brother_Hilar.txt  671                 418                 269                 253                 0.0237240s
78_Tarzan_of_the_Apes.txt               1165                877                 301                 288                 0.0805635s
790_Lady_Windermere's_Fan.txt           471                 286                 238                 185                 0.0168695s
791_The_Princess.txt                    723                 456                 283                 267                 0.0232351s
792_Wieland;_Or,_The_Transformatio.txt  1259                987                 292                 272                 0.0924931s
793_Aeroplanes_and_Dirigibles_of_W.txt  995                 551                 290                 444                 0.0971275s
794_The_Wouldbegoods                    0                   0                   0                   0                   0.0000005s
795_Ballads_and_Lyrics_of_Old_Fran.txt  499                 232                 246                 267                 0.0175389s
796_La_Chartreuse_De_Parme.txt          326                 162                 132                 164                 0.1427734s
797_L'Abbesse_De_Castro.txt             238                 85                  131                 153                 0.0278803s
798_Le_rouge_et_le_noir                 0                   0                   0                   0                   0.0000005s
799_De_la_terre_à_la_lune               0                   0                   0                   0                   0.0000003s
79_Terminal_Compromise.txt              1787                1341                353                 446                 0.1987431s
7_The_Mayflower_Compact.txt             138                 29                  120                 109                 0.0031439s
800_Le_tour_du_monde_en_quatre-vin.txt  272                 111                 137                 161                 0.0519648s
801_Les_Cenci.txt                       197                 63                  132                 134                 0.0110228s
802_Vittoria_Accoramboni.txt            186                 46                  127                 140                 0.0092546s
803_La_Duchesse_De_Palliano.txt         190                 58                  130                 132                 0.0085026s
804_A_Sentimental_Journey_Through_.txt  811                 399                 302                 412                 0.0368115s
805_This_Side_of_Paradise.txt           1361                966                 331                 395                 0.0803792s
806_Philoktetes.txt                     516                 304                 234                 212                 0.0129391s
807_Hunted_Down                         0                   0                   0                   0                   0.0000006s
808_The_Complete_Plays_of_Gilbert_.txt  1755                1319                365                 436                 0.1392131s
809_Holiday_Romance.txt                 516                 232                 246                 284                 0.0136618s
80_The_Online_World.txt                 856                 280                 299                 576                 0.0813421s
810_George_Silverman's_Explanation.txt  526                 240                 244                 286                 0.0111434s
811_The_Tragical_History_of_Doctor.txt  628                 324                 280                 304                 0.0190198s
812_Catalan's_Constant_to_1,500,00.txt  136                 28                  114                 108                 0.0322520s
813_Reminiscences_of_Tolstoy,_by_H.txt  710                 350                 281                 360                 0.0215812s
814_Hunting_Sketches.txt                652                 313                 272                 339                 0.0167263s
815_Democracy_in_America_—_Volume_.txt  1465                1033                343                 432                 0.1640371s
816_Democracy_in_America_—_Volume_.txt  1404                941                 339                 463                 0.1325208s
817_The_Jargon_File,_Version_4.0.0.txt  1671                1304                372                 367                 0.1876806s
818_The_Aeroplane_Speaks.txt            724                 333                 282                 391                 0.0348148s
819_The_History_of_the_Telephone.txt    1078                513                 300                 565                 0.0485814s
81_The_Return_of_Tarzan.txt             1161                856                 294                 305                 0.0745942s
820_Edison                              0                   0                   0                   0                   0.0000007s
821_Dombey_and_Son.txt                  2054                1623                366                 431                 0.3280566s
822_The_Tarn_of_Eternity.txt            1088                801                 306                 287                 0.0569212s
823_The_Life_of_St._Declan_of_Ardm.txt  531                 192                 265                 339                 0.0252291s
824_Speeches                            0                   0                   0                   0                   0.0000006s
825_Latin_Vulgate,_Bible_Book_Titl.txt  132                 28                  120                 104                 0.0036238s
826_Latin_Vulgate,_Esther               0                   0                   0                   0                   0.0000005s
827_Latin_Vulgate,_Esther               0                   0                   0                   0                   0.0000004s
828_Latin_Vulgate,_Daniel               0                   0                   0                   0                   0.0000003s
829_Gulliver's_Travels_into_Severa.txt  1197                825                 318                 372                 0.0937054s
82_Ivanhoe                              0                   0                   0                   0                   0.0000005s
830_The_Argonautica.txt                 860                 565                 312                 295                 0.0521196s
831_Four_Arthurian_Romances.txt         1408                986                 367                 422                 0.1552151s
832_Robin_Hood.txt                      969                 566                 320                 403                 0.0695845s
833_The_Theory_of_the_Leisure_Clas.txt  1210                606                 289                 604                 0.1138776s
834_The_Memoirs_of_Sherlock_Holmes.txt  1186                857                 299                 329                 0.1046909s
835_The_Grey_Brethren,_and_Other_F.txt  622                 271                 256                 351                 0.0154685s
836_The_Phoenix_and_the_Carpet.txt      896                 536                 308                 360                 0.0792963s
837_The_Story_of_the_Amulet.txt         886                 547                 291                 339                 0.0586719s
838_Jasmin                              0                   0                   0                   0                   0.0000007s
839_New_Arabian_Nights.txt              1428                1045                309                 383                 0.0928201s
83_From_the_Earth_to_the_Moon;_an.txt   1205                682                 318                 523                 0.1115462s
840_Lorna_Doone                         0                   0                   0                   0                   0.0000007s
841_Men,_Women_and_Ghosts.txt           790                 541                 287                 249                 0.0433917s
842_Memoirs_of_Carwin_the_Biloquis.txt  863                 470                 257                 393                 0.0244154s
843_The_Life_of_Francis_Marion.txt      1342                931                 320                 411                 0.1215620s
844_The_Importance_of_Being_Earnes.txt  583                 299                 246                 284                 0.0191825s
845_Poems_of_Henry_Timrod;_with_Me.txt  1011                555                 306                 456                 0.0342761s
846_The_Life_of_General_Francis_Ma.txt  1306                867                 335                 439                 0.0834232s
847_Lays_of_Ancient_Rome.txt            740                 424                 269                 316                 0.0240407s
848_The_Black_Arrow                     0                   0                   0                   0                   0.0000005s
849_The_Idle_Thoughts_of_an_Idle_F.txt  1045                748                 312                 297                 0.0386794s
84_Frankenstein;_Or,_The_Modern_P.txt   1256                883                 307                 373                 0.0708881s
850_Tom_Grogan.txt                      806                 478                 305                 328                 0.0348579s
851_Narrative_of_the_Captivity_and.txt  453                 276                 260                 177                 0.0184159s
852_Democracy_and_Education             0                   0                   0                   0                   0.0000006s
853_The_Confutatio_Pontificia.txt       486                 233                 250                 253                 0.0241573s
854_A_Woman_of_No_Importance.txt        548                 284                 248                 264                 0.0355420s
855_Clocks.txt                          340                 131                 220                 209                 0.0062818s
856_Dreams.txt                          419                 171                 236                 248                 0.0085004s
857_Evergreens.txt                      447                 198                 234                 249                 0.0083016s
858_Stage-Land.txt                      681                 363                 273                 318                 0.0181750s
859_Polly_of_the_Circus.txt             721                 478                 288                 243                 0.0289413s
85_The_Beasts_of_Tarzan.txt             970                 722                 292                 248                 0.0726381s
860_Baby_Mine.txt                       897                 671                 291                 226                 0.0432323s
861_The_Dominion_of_the_Air             0                   0                   0                   0                   0.0000005s
862_Philosophy_4                        0                   0                   0                   0                   0.0000003s
863_The_Mysterious_Affair_at_Style.txt  962                 585                 298                 377                 0.0684931s
864_The_Master_of_Ballantrae            0                   0                   0                   0                   0.0000008s
865_Passing_of_the_Third_Floor_Bac.txt  457                 193                 243                 264                 0.0089613s
866_The_Cost_of_Kindness.txt            313                 93                  201                 220                 0.0054883s
867_Mrs._Korner_Sins_Her_Mercies.txt    316                 100                 209                 216                 0.0063800s
868_The_Philosopher's_Joke.txt          416                 158                 228                 258                 0.0082519s
869_The_Soul_of_Nicholas_Snyders;_.txt  342                 135                 211                 207                 0.0072406s
86_A_Connecticut_Yankee_in_King_A.txt   1416                1083                364                 333                 0.1082055s
870_The_Love_of_Ulrich_Nebendahl.txt    245                 113                 183                 132                 0.0046822s
871_The_Golden_Sayings_of_Epictetu.txt  661                 368                 280                 293                 0.0218511s
872_Reprinted_Pieces.txt                1389                907                 345                 482                 0.0849852s
873_A_House_of_Pomegranates.txt         587                 326                 264                 261                 0.0474216s
874_A_History_of_Aeronautics.txt        1146                568                 340                 578                 0.1303800s
875_The_Duchess_of_Padua.txt            537                 358                 249                 179                 0.0189110s
876_Life_in_the_Iron-Mills;_Or,_Th.txt  522                 368                 250                 154                 0.0150407s
877_Little_Britain.txt                  361                 132                 210                 229                 0.0073804s
878_Yankee_Gypsies.txt                  406                 201                 225                 205                 0.0080012s
879_The_Boy_Captives                    0                   0                   0                   0                   0.0000006s
87_The_1993_CIA_World_Factbook.txt      963                 470                 282                 493                 0.3365947s
880_My_Garden_Acquaintance.txt          470                 185                 232                 285                 0.0113551s
881_Lemorne_Versus_Huell.txt            394                 112                 230                 282                 0.0076369s
882_Sketches_by_Boz,_Illustrative_.txt  1936                1451                373                 485                 0.2648906s
883_Our_Mutual_Friend.txt               1942                1623                374                 319                 0.3428385s
884_Memoirs_of_Extraordinary_Popul.txt  1380                862                 332                 518                 0.1004890s
885_An_Ideal_Husband.txt                622                 373                 262                 249                 0.0258584s
886_Letters_from_the_Cape.txt           944                 519                 284                 425                 0.0480518s
887_Intentions.txt                      1136                694                 293                 442                 0.1022186s
888_The_Lazy_Tour_of_Two_Idle_Appr.txt  928                 578                 302                 350                 0.0378009s
889_Two_Years_in_the_Forbidden_Cit.txt  855                 425                 309                 430                 0.1596421s
890_History_of_the_Decline_and_Fal.txt  1557                1137                290                 420                 0.2053767s
891_History_of_the_Decline_and_Fal.txt  1522                1137                281                 385                 0.2454458s
892_History_of_the_Decline_and_Fal.txt  1475                1069                270                 406                 0.2371871s
893_History_of_the_Decline_and_Fal.txt  1541                1218                279                 323                 0.2115942s
894_History_of_the_Decline_and_Fal.txt  1512                1115                287                 397                 0.1868384s
895_History_of_the_Decline_and_Fal.txt  1579                1205                326                 374                 0.2759767s
896_The_Jubilee_of_the_Constitutio.txt  538                 220                 216                 318                 0.0107874s
897_The_Rose_and_the_Ring.txt           711                 405                 291                 306                 0.0285894s
898_The_Lesson_of_the_Master.txt        773                 342                 261                 431                 0.0271236s
899_Wonderful_Balloon_Ascents;_Or,.txt  946                 445                 303                 501                 0.0757443s
89_North_American_Free_Trade_Agre.txt   696                 258                 245                 438                 0.1352439s
8_Abraham_Lincoln's_Second_Inaug.txt    183                 46                  156                 137                 0.0031788s
901_The_Jew_of_Malta.txt                654                 403                 294                 251                 0.0235356s
902_The_Happy_Prince,_and_Other_Ta.txt  498                 194                 234                 304                 0.0149533s
903_The_White_Company.txt               1314                902                 341                 412                 0.2088062s
904_Her_Father's_Daughter.txt           1393                787                 314                 606                 0.1511067s
905_Within_the_Law                      0                   0                   0                   0                   0.0000007s
906_Abraham_Lincoln.txt                 565                 257                 225                 308                 0.0119864s
907_Flying_Machines                     0                   0                   0                   0                   0.0000007s
908_Treatise_on_Parents_and_Childr.txt  1000                767                 286                 233                 0.0404995s
909_The_Adventures_of_Col._Daniel_.txt  422                 174                 216                 248                 0.0090803s
90_The_Son_of_Tarzan.txt                1204                898                 295                 306                 0.0816021s
910_White_Fang.txt                      1029                835                 300                 194                 0.0725035s
911_Tales_of_the_Fish_Patrol.txt        694                 461                 270                 233                 0.0445822s
912_Mudfog_and_Other_Sketches.txt       961                 481                 296                 480                 0.0300795s
913_A_Hero_of_Our_Time.txt              1056                686                 321                 370                 0.0714716s
914_The_Uncommercial_Traveller.txt      1669                1220                349                 449                 0.1386062s
915_Library_Work_with_Children.txt      1472                730                 341                 742                 0.1771861s
916_Sketches_of_Young_Couples.txt       728                 351                 272                 377                 0.0204108s
917_Barnaby_Rudge                       0                   0                   0                   0                   0.0000007s
918_Sketches_of_Young_Gentlemen.txt     769                 293                 272                 476                 0.0256018s
919_Ethics_—_Part_1.txt                 375                 126                 231                 249                 0.0147630s
91_Tom_Sawyer_Abroad.txt                546                 313                 260                 233                 0.0277872s
920_Ethics_—_Part_2.txt                 381                 105                 240                 276                 0.0164301s
921_De_Profundis.txt                    594                 334                 262                 260                 0.0173796s
922_Sunday_Under_Three_Heads.txt        590                 266                 238                 324                 0.0122718s
923_A_Sketch_of_the_Life_of_Brig._.txt  963                 558                 298                 405                 0.0640487s
924_To_Be_Read_at_Dusk.txt              304                 114                 200                 190                 0.0062222s
925_United_States_Presidents'_Inau.txt  1672                1003                318                 669                 0.1386676s
926_Ten_Thousand_Dreams_Interprete.txt  1567                1379                310                 188                 0.1675360s
927_The_Lamplighter.txt                 384                 135                 229                 249                 0.0089231s
929_The_Real_Cyberpunk_Fakebook.txt     310                 115                 208                 195                 0.0069266s
92_Tarzan_and_the_Jewels_of_Opar.txt    999                 803                 278                 196                 0.0855571s
930_The_Cook's_Decameron                0                   0                   0                   0                   0.0000005s
931_The_Bab_Ballads.txt                 805                 483                 270                 322                 0.0194806s
932_The_Fall_of_the_House_of_Usher.txt  429                 233                 210                 196                 0.0111745s
933_More_Bab_Ballads.txt                808                 462                 273                 346                 0.0226238s
934_Songs_of_a_Savoyard.txt             747                 406                 264                 341                 0.0176126s
935_Self_Help;_with_Illustrations_.txt  1620                969                 347                 651                 0.1661358s
936_The_Village_Watch-Tower.txt         1010                540                 318                 470                 0.0642779s
937_Poems                               0                   0                   0                   0                   0.0000007s
938_Good_Indian.txt                     1072                899                 317                 173                 0.1048699s
939_The_Life_of_Thomas_Telford,_Ci.txt  1284                658                 333                 626                 0.0967398s
93_Tom_Sawyer,_Detective.txt            472                 292                 247                 180                 0.0195430s
940_The_Last_of_the_Mohicans;_A_na.txt  1593                1105                331                 488                 0.1371694s
941_Just_Folks.txt                      748                 430                 272                 318                 0.0319342s
942_Green_Mansions                      0                   0                   0                   0                   0.0000006s
943_Misalliance.txt                     725                 462                 277                 263                 0.0604463s
944_The_Voyage_of_the_Beagle.txt        1401                993                 339                 408                 0.1926405s
945_Dust.txt                            1119                721                 305                 398                 0.0479661s
946_Lady_Susan.txt                      734                 364                 267                 370                 0.0223511s
947_The_Life_of_Horatio,_Lord_Nels.txt  1212                767                 315                 445                 0.1253744s
948_Ethics_—_Part_3.txt                 475                 188                 257                 287                 0.0232989s
949_Tom_Swift_and_His_Submarine_Bo.txt  701                 375                 278                 326                 0.0379346s
94_Alexander's_Bridge.txt               712                 376                 269                 336                 0.0411707s
950_Tom_Swift_and_His_Electric_Run.txt  690                 414                 276                 276                 0.0703637s
951_Tom_Swift_and_His_Sky_Racer;_O.txt  685                 347                 278                 338                 0.0343231s
952_Tom_Swift_and_His_Air_Glider;_.txt  663                 352                 286                 311                 0.0365178s
953_Tom_Swift_and_His_Big_Tunnel;_.txt  753                 414                 293                 339                 0.0482963s
954_Tom_Swift_and_His_War_Tank;_Or.txt  688                 386                 293                 302                 0.0363684s
955_The_Patchwork_Girl_of_Oz.txt        898                 503                 297                 395                 0.0466917s
956_Tik-Tok_of_Oz.txt                   884                 527                 295                 357                 0.0434846s
957_The_Scarecrow_of_Oz.txt             828                 464                 288                 364                 0.0420819s
958_Rinkitink_in_Oz                     0                   0                   0                   0                   0.0000007s
959_The_Lost_Princess_of_Oz.txt         827                 428                 287                 399                 0.0913359s
95_The_Prisoner_of_Zenda.txt            949                 599                 288                 350                 0.0472936s
960_The_Tin_Woodman_of_Oz               0                   0                   0                   0                   0.0000006s
961_Glinda_of_Oz                        0                   0                   0                   0                   0.0000003s
962_The_Poems_of_Henry_Kendall          0                   0                   0                   0                   0.0000002s
963_Little_Dorrit.txt                   2045                1601                361                 444                 0.2916699s
964_The_Merry_Adventures_of_Robin_.txt  874                 569                 340                 305                 0.0940948s
965_The_black_tulip.txt                 1119                710                 313                 409                 0.0647192s
966_Maid_Marian.txt                     1002                491                 312                 511                 0.0325572s
967_Nicholas_Nickleby.txt               2002                1653                389                 349                 0.2919179s
968_Martin_Chuzzlewit.txt               2049                1647                383                 402                 0.3566307s
969_The_Tenant_of_Wildfell_Hall.txt     1666                1400                351                 266                 0.1819068s
96_The_Monster_Men.txt                  974                 725                 286                 249                 0.0546084s
970_Uncle_Josh's_Punkin_Centre_Sto.txt  433                 198                 261                 235                 0.0197143s
971_Ethics_—_Part_4.txt                 533                 228                 251                 305                 0.0213379s
972_The_Devil's_Dictionary.txt          1401                956                 358                 445                 0.0642457s
973_Howard_Pyle's_Book_of_Pirates       0                   0                   0                   0                   0.0000005s
974_The_Secret_Agent                    0                   0                   0                   0                   0.0000003s
975_Ethics_—_Part_5.txt                 374                 113                 227                 261                 0.0115902s
976_Tanglewood_Tales.txt                1082                642                 315                 440                 0.0604895s
977_American_Notes.txt                  835                 473                 287                 362                 0.0266333s
978_The_Yates_Pride                     0                   0                   0                   0                   0.0000007s
979_Heroes_of_the_Telegraph.txt         1293                584                 316                 709                 0.0842877s
97_Flatland                             0                   0                   0                   0                   0.0000005s
980_Alice_Adams.txt                     1169                770                 313                 399                 0.0796116s
981_Beowulf.txt                         664                 404                 270                 260                 0.0248301s
982_The_Book_of_Nonsense.txt            252                 139                 164                 113                 0.0285617s
983_Tour_through_the_Eastern_Count.txt  730                 302                 288                 428                 0.0374452s
984_Who_Was_Who                         0                   0                   0                   0                   0.0000005s
985_Father_Sergius.txt                  605                 284                 262                 321                 0.0181291s
986_Master_and_Man.txt                  480                 263                 263                 217                 0.0190070s
987_The_Scientific_Monthly,_Octobe.txt  1547                944                 349                 603                 0.1371681s
988_The_Education_of_the_Child.txt      726                 343                 254                 383                 0.0193782s
989_Theologico-Political_Treatise_.txt  749                 327                 287                 422                 0.0299192s
98_A_Tale_of_Two_Cities.txt             1464                1126                344                 338                 0.1198632s
990_Theologico-Political_Treatise_.txt  631                 284                 279                 347                 0.0294743s
991_A_Theological-Political_Treati.txt  517                 210                 264                 307                 0.0167216s
992_A_Theological-Political_Treati.txt  687                 357                 291                 330                 0.0281818s
993_Malbone                             0                   0                   0                   0                   0.0000005s
994_Riders_to_the_Sea.txt               264                 86                  199                 178                 0.0058420s
995_Ballads_of_a_Bohemian.txt           914                 633                 285                 281                 0.0335738s
996_Don_Quixote.txt                     1985                1539                386                 446                 0.2744185s
997_Divina_Commedia_di_Dante            0                   0                   0                   0                   0.0000016s
998_Divina_Commedia_di_Dante            0                   0                   0                   0                   0.0000009s
999_Divina_Commedia_di_Dante            0                   0                   0                   0                   0.0000010s
99_Collected_Articles_of_Frederic.txt   463                 205                 236                 258                 0.0167250s
9_Abraham_Lincoln's_First_Inaugu.txt    319                 108                 192                 211                 0.0067133s
