FILE NAME                               POSITIVE WORDS      NEGATIVE WORDS      STOP WORDS          POLARITY            TIME TAKEN
5954_Religious_Reality                  0                   0                   0                   0                   0.0000006s
5954_Religious_Reality_copy             0                   0                   0                   0                   0.0000003s
5955_The_Tale_of_Tommy_Fox.txt          463                 224                 251                 239                 0.0103177s
5955_The_Tale_of_Tommy_Fox_copy.txt     463                 224                 251                 239                 0.0102565s
5956_Gallegher_and_Other_Stories.txt    857                 584                 293                 273                 0.0279493s
5956_Gallegher_and_Other_Stories_copy.txt857                 584                 293                 273                 0.0276374s
5957_The_Art_of_the_Story-Teller.txt    1198                598                 324                 600                 0.0354370s
5957_The_Art_of_the_Story-Teller_copy.txt1198                598                 324                 600                 0.0357941s
5958_The_Physiology_of_Marriage,_Pa.txt 965                 559                 296                 406                 0.0214239s
5958_The_Physiology_of_Marriage,_Pa_copy.txt965                 559                 296                 406                 0.0195852s
5959_Peveril_of_the_Peak.txt            1843                1509                374                 334                 0.1245238s
5959_Peveril_of_the_Peak_copy.txt       1843                1509                374                 334                 0.1300020s
595_The_Sisters'_Tragedy,_with_Oth.txt  486                 260                 243                 226                 0.0078102s
5960_Little_Sister_Snow.txt             577                 245                 235                 332                 0.0100746s
5960_Little_Sister_Snow_copy.txt        577                 245                 235                 332                 0.0096925s
5961_Samuel_the_Seeker.txt              904                 611                 285                 293                 0.0324569s
5961_Samuel_the_Seeker_copy.txt         904                 611                 285                 293                 0.0320496s
5962_Oh,_Money!_Money!_A_Novel.txt      989                 600                 296                 389                 0.0415208s
5962_Oh,_Money!_Money!_A_Novel_copy.txt 989                 600                 296                 389                 0.0432133s
5963_Mr._Bingle.txt                     1340                907                 322                 433                 0.0493606s
5963_Mr._Bingle_copy.txt                1340                907                 322                 433                 0.0480062s
5964_Love's_Pilgrimage                  0                   0                   0                   0                   0.0000008s
5964_Love's_Pilgrimage_copy             0                   0                   0                   0                   0.0000004s
5965_The_Devolutionist_and_the_Eman.txt 1094                666                 328                 428                 0.0384454s
5965_The_Devolutionist_and_the_Eman_copy.txt1094                666                 328                 428                 0.0371487s
5966_What's_Mine's_Mine_—_Volume_1.txt  1003                622                 316                 381                 0.0284734s
5966_What's_Mine's_Mine_—_Volume_1_copy.txt1003                622                 316                 381                 0.0324584s
5967_What's_Mine's_Mine_—_Volume_2.txt  963                 559                 314                 404                 0.0460538s
5967_What's_Mine's_Mine_—_Volume_2_copy.txt963                 559                 314                 404                 0.0309010s
5968_What's_Mine's_Mine_—_Volume_3.txt  923                 640                 305                 283                 0.0360338s
5968_What's_Mine's_Mine_—_Volume_3_copy.txt923                 640                 305                 283                 0.0290562s
5969_What's_Mine's_Mine_—_Complete.txt  1417                1058                355                 359                 0.1424456s
5969_What's_Mine's_Mine_—_Complete_copy.txt1417                1058                355                 359                 0.1465456s
596_Rivers_to_the_Sea.txt               443                 238                 215                 205                 0.0079697s
5970_Lovey_Mary.txt                     687                 380                 264                 307                 0.0142163s
5970_Lovey_Mary_copy.txt                687                 380                 264                 307                 0.0144941s
5971_Jane_Cable.txt                     1310                1018                314                 292                 0.0895079s
5971_Jane_Cable_copy.txt                1310                1018                314                 292                 0.0786104s
5972_A_Fascinating_Traitor              0                   0                   0                   0                   0.0000063s
5972_A_Fascinating_Traitor_copy         0                   0                   0                   0                   0.0000004s
5973_Thomas_Wingfold,_Curate_V1.txt     1037                705                 312                 332                 0.0419398s
5973_Thomas_Wingfold,_Curate_V1_copy.txt1037                705                 312                 332                 0.0480887s
5974_Thomas_Wingfold,_Curate_V2.txt     1001                639                 327                 362                 0.0574043s
5974_Thomas_Wingfold,_Curate_V2_copy.txt1001                639                 327                 362                 0.0321545s
5975_Thomas_Wingfold,_Curate_V3.txt     995                 652                 328                 343                 0.0379326s
5975_Thomas_Wingfold,_Curate_V3_copy.txt995                 652                 328                 343                 0.0351805s
5976_Thomas_Wingfold,_Curate.txt        1482                1122                359                 360                 0.1115189s
5976_Thomas_Wingfold,_Curate_copy.txt   1482                1122                359                 360                 0.1004145s
5977_Bound_to_Rise;_Or,_Up_the_Ladd.txt 854                 398                 293                 456                 0.0467645s
5977_Bound_to_Rise;_Or,_Up_the_Ladd_copy.txt854                 398                 293                 456                 0.0241692s
5978_An_Autobiography_of_Anthony_Tr.txt 1217                778                 319                 439                 0.0553226s
5978_An_Autobiography_of_Anthony_Tr_copy.txt1217                778                 319                 439                 0.0766325s
5979_Japan                              0                   0                   0                   0                   0.0000007s
5979_Japan_copy                         0                   0                   0                   0                   0.0000005s
597_The_Story_of_Burnt_Njal             0                   0                   0                   0                   0.0000006s
5980_Kent_Knowles                       0                   0                   0                   0                   0.0000004s
5980_Kent_Knowles_copy                  0                   0                   0                   0                   0.0000007s
5981_The_Boy_Scouts_in_Front_of_War.txt 772                 523                 278                 249                 0.0285374s
5981_The_Boy_Scouts_in_Front_of_War_copy.txt772                 523                 278                 249                 0.0326952s
5982_Eeldrop_and_Appleplex.txt          298                 102                 200                 196                 0.0042436s
5982_Eeldrop_and_Appleplex_copy.txt     298                 102                 200                 196                 0.0038498s
5983_The_Institutes_of_Justinian.txt    767                 442                 296                 325                 0.0504521s
5983_The_Institutes_of_Justinian_copy.txt767                 442                 296                 325                 0.0549764s
5984_The_British_North_America_Act,.txt 206                 44                  197                 162                 0.0155692s
5984_The_British_North_America_Act,_copy.txt206                 44                  197                 162                 0.0093642s
5985_Zadig,_ó_El_Destino,_Historia_.txt 175                 41                  121                 134                 0.0195967s
5985_Zadig,_ó_El_Destino,_Historia__copy.txt175                 41                  121                 134                 0.0157466s
5986_Clara_Hopgood.txt                  1003                583                 306                 420                 0.0299704s
5986_Clara_Hopgood_copy.txt             1003                583                 306                 420                 0.0306280s
5987_In_Kedar's_Tents.txt               1158                723                 316                 435                 0.0545996s
5987_In_Kedar's_Tents_copy.txt          1158                723                 316                 435                 0.0450336s
5988_Old_French_Romances,_Done_into.txt 587                 225                 295                 362                 0.0358210s
5988_Old_French_Romances,_Done_into_copy.txt587                 225                 295                 362                 0.0368906s
5989_The_Curlytops_on_Star_Island;_.txt 460                 206                 267                 254                 0.0296885s
5989_The_Curlytops_on_Star_Island;__copy.txt460                 206                 267                 254                 0.0249806s
598_Heimskringla;_Or,_The_Chronicl.txt  1273                824                 347                 449                 0.2443264s
5990_Rosamond,_or,_the_Youthful_Err.txt 883                 526                 291                 357                 0.0312548s
5990_Rosamond,_or,_the_Youthful_Err_copy.txt883                 526                 291                 357                 0.0271225s
5991_The_Solitary_Summer.txt            986                 570                 291                 416                 0.0481009s
5991_The_Solitary_Summer_copy.txt       986                 570                 291                 416                 0.0421567s
5992_Station_Amusements_in_New_Zeal.txt 1172                766                 321                 406                 0.0717146s
5992_Station_Amusements_in_New_Zeal_copy.txt1172                766                 321                 406                 0.0502896s
5993_Walter_Sherwood's_Probation.txt    912                 460                 290                 452                 0.0427759s
5993_Walter_Sherwood's_Probation_copy.txt912                 460                 290                 452                 0.0423899s
5994_Our_Nervous_Friends_—_Illustra.txt 1356                920                 297                 436                 0.0518367s
5994_Our_Nervous_Friends_—_Illustra_copy.txt1356                920                 297                 436                 0.0644362s
5995_Chapters_of_Opera                  0                   0                   0                   0                   0.0000006s
5995_Chapters_of_Opera_copy             0                   0                   0                   0                   0.0000003s
5996_Essays_on_Russian_Novelists.txt    1344                882                 314                 462                 0.0723007s
5996_Essays_on_Russian_Novelists_copy.txt1344                882                 314                 462                 0.0696654s
5997_Maximilian_in_Mexico               0                   0                   0                   0                   0.0000004s
5997_Maximilian_in_Mexico_copy          0                   0                   0                   0                   0.0000005s
5998_Waverley;_Or,_'Tis_Sixty_Years.txt 1873                1400                378                 473                 0.2406406s
5998_Waverley;_Or,_'Tis_Sixty_Years_copy.txt1873                1400                378                 473                 0.2124880s
5999_Guy_Mannering;_or,_The_Astrolo.txt 1700                1313                383                 387                 0.1106791s
5999_Guy_Mannering;_or,_The_Astrolo_copy.txt1700                1313                383                 387                 0.1228675s
599_Vanity_Fair.txt                     1899                1416                372                 483                 0.2642193s
59_Discourse_on_the_Method_of_Rig.txt   671                 241                 273                 430                 0.0212401s
5_The_United_States_Constitution.txt    218                 40                  180                 178                 0.0098995s
6000_Ironia_Pozorów.txt                 166                 42                  141                 124                 0.0409347s
6000_Ironia_Pozorów_copy.txt            166                 42                  141                 124                 0.0414894s
6001_Polly_of_Pebbly_Pit.txt            1024                634                 309                 390                 0.0406272s
6001_Polly_of_Pebbly_Pit_copy.txt       1024                634                 309                 390                 0.0440583s
6002_Little_Miss_By-The-Day.txt         1054                741                 314                 313                 0.0450796s
6002_Little_Miss_By-The-Day_copy.txt    1054                741                 314                 313                 0.0720709s
6003_Story_of_Aeneas.txt                849                 485                 291                 364                 0.0346954s
6003_Story_of_Aeneas_copy.txt           849                 485                 291                 364                 0.0366773s
6004_Helden.txt                         142                 37                  123                 105                 0.0129284s
6004_Helden_copy.txt                    142                 37                  123                 105                 0.0144719s
6005_Celibates.txt                      1114                791                 309                 323                 0.0641942s
6005_Celibates_copy.txt                 1114                791                 309                 323                 0.0608913s
6006_Under_the_Storm.txt                1020                633                 325                 387                 0.0413311s
6006_Under_the_Storm_copy.txt           1020                633                 325                 387                 0.0476002s
6007_The_Two_Sides_of_the_Shield.txt    1217                823                 328                 394                 0.0649308s
6007_The_Two_Sides_of_the_Shield_copy.txt1217                823                 328                 394                 0.0709988s
6008_The_Midnight_Passenger_            0                   0                   0                   0                   0.0000009s
6008_The_Midnight_Passenger__copy       0                   0                   0                   0                   0.0000005s
6009_The_Valley_of_Vision_              0                   0                   0                   0                   0.0000003s
6009_The_Valley_of_Vision__copy         0                   0                   0                   0                   0.0000009s
600_Notes_from_the_Underground.txt      916                 718                 281                 198                 0.0408414s
6010_What's_Bred_in_the_Bone.txt        1279                959                 327                 320                 0.0617719s
6010_What's_Bred_in_the_Bone_copy.txt   1279                959                 327                 320                 0.0754530s
6011_The_Little_Lady_of_Lagunitas       0                   0                   0                   0                   0.0000007s
6011_The_Little_Lady_of_Lagunitas_copy  0                   0                   0                   0                   0.0000004s
6012_Charlemont;_Or,_The_Pride_of_t.txt 1619                1236                342                 383                 0.1158841s
6012_Charlemont;_Or,_The_Pride_of_t_copy.txt1619                1236                342                 383                 0.1018707s
6013_Viola_Gwyn.txt                     1273                1042                343                 231                 0.0713936s
6013_Viola_Gwyn_copy.txt                1273                1042                343                 231                 0.0635323s
6014_West_Wind_Drift.txt                1473                1119                330                 354                 0.0713415s
6014_West_Wind_Drift_copy.txt           1473                1119                330                 354                 0.0733933s
6015_Captain_Macklin                    0                   0                   0                   0                   0.0000005s
6015_Captain_Macklin_copy               0                   0                   0                   0                   0.0000003s
6016_Roast_Beef,_Medium                 0                   0                   0                   0                   0.0000003s
6016_Roast_Beef,_Medium_copy            0                   0                   0                   0                   0.0000002s
6017_The_Silver_Horde.txt               1383                1173                338                 210                 0.0597283s
6017_The_Silver_Horde_copy.txt          1383                1173                338                 210                 0.0965999s
6018_The_Journal_of_a_Tour_to_the_H.txt 1379                827                 328                 552                 0.0998010s
6018_The_Journal_of_a_Tour_to_the_H_copy.txt1379                827                 328                 552                 0.0848316s
6019_The_Earth_as_Modified_by_Human.txt 1507                931                 354                 576                 0.1928501s
6019_The_Earth_as_Modified_by_Human_copy.txt1507                931                 354                 576                 0.2211839s
601_The_Monk                            0                   0                   0                   0                   0.0000009s
6020_Cappy_Ricks_Retires                0                   0                   0                   0                   0.0000010s
6020_Cappy_Ricks_Retires_copy           0                   0                   0                   0                   0.0000004s
6021_A_Prisoner_in_Fairyland_(The_B.txt 1485                948                 340                 537                 0.0776729s
6021_A_Prisoner_in_Fairyland_(The_B_copy.txt1485                948                 340                 537                 0.0783347s
6022_Stories_by_Foreign_Authors         0                   0                   0                   0                   0.0000008s
6022_Stories_by_Foreign_Authors_copy    0                   0                   0                   0                   0.0000005s
6023_Catharine_Furze.txt                1120                725                 321                 395                 0.0388952s
6023_Catharine_Furze_copy.txt           1120                725                 321                 395                 0.0379456s
6024_The_Duke_of_Gandia.txt             261                 96                  197                 165                 0.0045822s
6024_The_Duke_of_Gandia_copy.txt        261                 96                  197                 165                 0.0044783s
6025_The_Englishman_and_Other_Poems.txt 602                 278                 232                 324                 0.0094795s
6025_The_Englishman_and_Other_Poems_copy.txt602                 278                 232                 324                 0.0092343s
6026_The_Great_Fortress_                0                   0                   0                   0                   0.0000005s
6026_The_Great_Fortress__copy           0                   0                   0                   0                   0.0000005s
6027_In_the_Closed_Room.txt             425                 149                 236                 276                 0.0087129s
6027_In_the_Closed_Room_copy.txt        425                 149                 236                 276                 0.0084814s
6028_Opening_a_Chestnut_Burr.txt        1543                1164                321                 379                 0.0733078s
6028_Opening_a_Chestnut_Burr_copy.txt   1543                1164                321                 379                 0.0724781s
6029_Spring_Days.txt                    1148                847                 312                 301                 0.0510238s
6029_Spring_Days_copy.txt               1148                847                 312                 301                 0.0508418s
602_Pharsalia;_Dramatic_Episodes_o.txt  1070                853                 309                 217                 0.0451124s
6030_The_Iron_Star_—_And_What_It_Sa.txt 747                 329                 288                 418                 0.0184544s
6030_The_Iron_Star_—_And_What_It_Sa_copy.txt747                 329                 288                 418                 0.0180992s
6031_Memoirs_of_My_Life_and_Writing.txt 1171                659                 275                 512                 0.0346049s
6031_Memoirs_of_My_Life_and_Writing_copy.txt1171                659                 275                 512                 0.0348697s
6032_Memoirs_or_Chronicle_of_the_Fo.txt 571                 279                 288                 292                 0.0268444s
6032_Memoirs_or_Chronicle_of_the_Fo_copy.txt571                 279                 288                 292                 0.0264411s
6033_Petty_Troubles_of_Married_Life.txt 840                 469                 284                 371                 0.0181937s
6033_Petty_Troubles_of_Married_Life_copy.txt840                 469                 284                 371                 0.0175497s
6034_Rhyme_and_Reason_Volume_Two.txt    294                 103                 170                 191                 0.0041593s
6034_Rhyme_and_Reason_Volume_Two_copy.txt294                 103                 170                 191                 0.0042058s
6035_The_Triple_Marriage.txt            432                 193                 224                 239                 0.0073742s
6035_The_Triple_Marriage_copy.txt       432                 193                 224                 239                 0.0071358s
6036_The_Kasîdah_of_Hâjî_Abdû_El-Ye.txt 708                 421                 287                 287                 0.0135714s
6036_The_Kasîdah_of_Hâjî_Abdû_El-Ye_copy.txt708                 421                 287                 287                 0.0129262s
6037_The_One_Woman                      0                   0                   0                   0                   0.0000005s
6037_The_One_Woman_copy                 0                   0                   0                   0                   0.0000003s
6038_The_Great_Doctrines_of_the_Bib.txt 1046                503                 336                 543                 0.0408058s
6038_The_Great_Doctrines_of_the_Bib_copy.txt1046                503                 336                 543                 0.0401465s
6039_Stories_by_English_Authors         0                   0                   0                   0                   0.0000012s
6039_Stories_by_English_Authors_copy    0                   0                   0                   0                   0.0000004s
603_Letters_of_George_Borrow_to_th.txt  1326                975                 328                 351                 0.0696350s
6040_Stories_by_English_Authors         0                   0                   0                   0                   0.0000006s
6040_Stories_by_English_Authors_copy    0                   0                   0                   0                   0.0000006s
6041_Stories_by_English_Authors         0                   0                   0                   0                   0.0000003s
6041_Stories_by_English_Authors_copy    0                   0                   0                   0                   0.0000002s
6042_The_Diary_and_Letters_of_Madam.txt 1605                1142                355                 463                 0.1024707s
6042_The_Diary_and_Letters_of_Madam_copy.txt1605                1142                355                 463                 0.1011883s
6043_The_Spanish_Tragedie.txt           489                 298                 249                 191                 0.0143652s
6043_The_Spanish_Tragedie_copy.txt      489                 298                 249                 191                 0.0143743s
6044_Quill's_Window.txt                 1274                932                 316                 342                 0.0503051s
6044_Quill's_Window_copy.txt            1274                932                 316                 342                 0.0507090s
6045_The_Hollow_of_Her_Hand.txt         1392                1099                321                 293                 0.0624507s
6045_The_Hollow_of_Her_Hand_copy.txt    1392                1099                321                 293                 0.0629178s
6046_Works_of_John_Bunyan_—_Volume_.txt 2004                1621                404                 383                 0.4109778s
6046_Works_of_John_Bunyan_—_Volume__copy.txt2004                1621                404                 383                 0.4079113s
6047_Works_of_John_Bunyan_—_Volume_.txt 1821                1549                400                 272                 0.3464006s
6047_Works_of_John_Bunyan_—_Volume__copy.txt1821                1549                400                 272                 0.3466431s
6048_Works_of_John_Bunyan_—_Volume_.txt 1937                1606                404                 331                 0.2867227s
6048_Works_of_John_Bunyan_—_Volume__copy.txt1937                1606                404                 331                 0.2844571s
6049_Works_of_John_Bunyan_—_Complet.txt 2376                2118                438                 258                 1.0392799s
6049_Works_of_John_Bunyan_—_Complet_copy.txt2376                2118                438                 258                 1.0343342s
604_Gulliver_of_Mars.txt                1249                812                 322                 437                 0.0412042s
6050_The_Roots_of_the_Mountains         0                   0                   0                   0                   0.0000006s
6050_The_Roots_of_the_Mountains_copy    0                   0                   0                   0                   0.0000003s
6051_Stella_Fregelius                   0                   0                   0                   0                   0.0000005s
6051_Stella_Fregelius_copy              0                   0                   0                   0                   0.0000005s
6052_The_Minds_and_Manners_of_Wild_.txt 1419                986                 336                 433                 0.0594721s
6052_The_Minds_and_Manners_of_Wild__copy.txt1419                986                 336                 433                 0.0593610s
6053_Evelina,_Or,_the_History_of_a_.txt 1384                1060                331                 324                 0.0840099s
6053_Evelina,_Or,_the_History_of_a__copy.txt1384                1060                331                 324                 0.0835488s
6054_Mrs._Caudle's_Curtain_Lectures.txt 583                 372                 267                 211                 0.0233029s
6054_Mrs._Caudle's_Curtain_Lectures_copy.txt583                 372                 267                 211                 0.0230741s
6055_The_Bobbsey_Twins_at_Snow_Lodg.txt 529                 255                 264                 274                 0.0189361s
6055_The_Bobbsey_Twins_at_Snow_Lodg_copy.txt529                 255                 264                 274                 0.0184042s
6056_The_Desired_Woman.txt              1243                901                 312                 342                 0.0560926s
6056_The_Desired_Woman_copy.txt         1243                901                 312                 342                 0.0555166s
6057_Fran.txt                           1142                798                 314                 344                 0.0393767s
6057_Fran_copy.txt                      1142                798                 314                 344                 0.0405990s
6058_Bricks_Without_Straw               0                   0                   0                   0                   0.0000009s
6058_Bricks_Without_Straw_copy          0                   0                   0                   0                   0.0000003s
6059_Confession;_Or,_The_Blind_Hear.txt 1558                1239                331                 319                 0.0784695s
6059_Confession;_Or,_The_Blind_Hear_copy.txt1558                1239                331                 319                 0.0781805s
605_Pellucidar.txt                      974                 590                 291                 384                 0.0333342s
6060_Philistia.txt                      1604                1182                349                 422                 0.0807066s
6060_Philistia_copy.txt                 1604                1182                349                 422                 0.0803359s
6061_Some_Poems.txt                     600                 362                 226                 238                 0.0102576s
6061_Some_Poems_copy.txt                600                 362                 226                 238                 0.0101156s
6062_Pike_County_Ballads_and_Other_.txt 762                 499                 258                 263                 0.0153598s
6062_Pike_County_Ballads_and_Other__copy.txt762                 499                 258                 263                 0.0144337s
6063_The_Bobbsey_Twins_at_School.txt    550                 249                 271                 301                 0.0185995s
6063_The_Bobbsey_Twins_at_School_copy.txt550                 249                 271                 301                 0.0186143s
6064_Memoirs_of_Lady_Fanshawe           0                   0                   0                   0                   0.0000007s
6064_Memoirs_of_Lady_Fanshawe_copy      0                   0                   0                   0                   0.0000003s
6065_The_Perils_of_Pauline.txt          1164                856                 311                 308                 0.0428324s
6065_The_Perils_of_Pauline_copy.txt     1164                856                 311                 308                 0.0425190s
6066_King--of_the_Khyber_Rifles         0                   0                   0                   0                   0.0000005s
6066_King--of_the_Khyber_Rifles_copy    0                   0                   0                   0                   0.0000004s
6067_The_Pony_Rider_Boys_in_the_Roc.txt 860                 481                 295                 379                 0.0278914s
6067_The_Pony_Rider_Boys_in_the_Roc_copy.txt860                 481                 295                 379                 0.0281096s
6068_The_Pony_Rider_Boys_in_Montana.txt 765                 506                 290                 259                 0.0270867s
6068_The_Pony_Rider_Boys_in_Montana_copy.txt765                 506                 290                 259                 0.0268212s
6069_The_Pony_Rider_Boys_in_the_Oza.txt 756                 446                 297                 310                 0.0260030s
6069_The_Pony_Rider_Boys_in_the_Oza_copy.txt756                 446                 297                 310                 0.0257632s
606_Indian_Why_Stories                  0                   0                   0                   0                   0.0000008s
6070_The_Unwilling_Vestal.txt           1402                973                 328                 429                 0.0493206s
6070_The_Unwilling_Vestal_copy.txt      1402                973                 328                 429                 0.0495213s
6071_The_Rover_Boys_out_West;_Or,_T.txt 756                 459                 298                 297                 0.0260019s
6071_The_Rover_Boys_out_West;_Or,_T_copy.txt756                 459                 298                 297                 0.0255496s
6072_The_Boy_Allies_with_Uncle_Sam'.txt 699                 376                 288                 323                 0.0242240s
6072_The_Boy_Allies_with_Uncle_Sam'_copy.txt699                 376                 288                 323                 0.0247850s
6073_Smith_and_the_Pharaohs,_and_ot.txt 1166                745                 327                 421                 0.0451081s
6073_Smith_and_the_Pharaohs,_and_ot_copy.txt1166                745                 327                 421                 0.0453401s
6074_Lady_Clare.txt                     173                 41                  143                 132                 0.0026056s
6074_Lady_Clare_copy.txt                173                 41                  143                 132                 0.0025916s
6075_Miss_Gibbie_Gault.txt              926                 574                 296                 352                 0.0399327s
6075_Miss_Gibbie_Gault_copy.txt         926                 574                 296                 352                 0.0395431s
6076_The_Legends_of_San_Francisco.txt   380                 172                 188                 208                 0.0071313s
6076_The_Legends_of_San_Francisco_copy.txt380                 172                 188                 208                 0.0070255s
6077_History_of_the_Donner_Party        0                   0                   0                   0                   0.0000004s
6077_History_of_the_Donner_Party_copy   0                   0                   0                   0                   0.0000003s
6078_Louis_Agassiz                      0                   0                   0                   0                   0.0000003s
6078_Louis_Agassiz_copy                 0                   0                   0                   0                   0.0000003s
6079_Deutschland._Ein_Wintermärchen.txt 140                 34                  123                 106                 0.0077229s
6079_Deutschland._Ein_Wintermärchen_copy.txt140                 34                  123                 106                 0.0074369s
607_Die_Augsburger_Confession.txt       157                 35                  134                 122                 0.0148173s
6080_School_History_of_North_Caroli.txt 1203                740                 310                 463                 0.0576475s
6080_School_History_of_North_Caroli_copy.txt1203                740                 310                 463                 0.0572369s
6081_Biographia_Literaria.txt           1745                1181                359                 564                 0.0830231s
6081_Biographia_Literaria_copy.txt      1745                1181                359                 564                 0.0819479s
6082_Our_Pilots_in_the_Air.txt          882                 552                 308                 330                 0.0290425s
6082_Our_Pilots_in_the_Air_copy.txt     882                 552                 308                 330                 0.0283973s
6083_The_Boy_Allies_with_Haig_in_Fl.txt 707                 398                 281                 309                 0.0249983s
6083_The_Boy_Allies_with_Haig_in_Fl_copy.txt707                 398                 281                 309                 0.0239935s
6084_Quartet_in_a_minor,_op._41,_no.txt 145                 24                  126                 121                 0.0022023s
6084_Quartet_in_a_minor,_op._41,_no_copy.txt145                 24                  126                 121                 0.0022787s
6085_The_Code_of_Honor                  0                   0                   0                   0                   0.0000004s
6085_The_Code_of_Honor_copy             0                   0                   0                   0                   0.0000004s
6086_The_Scottish_Chiefs.txt            1806                1393                339                 413                 0.1693213s
6086_The_Scottish_Chiefs_copy.txt       1806                1393                339                 413                 0.1548283s
6087_The_Vampyre;_a_Tale.txt            576                 276                 261                 300                 0.0107743s
6087_The_Vampyre;_a_Tale_copy.txt       576                 276                 261                 300                 0.0103938s
6088_The_Lay_of_the_Cid.txt             763                 329                 309                 434                 0.0226950s
6088_The_Lay_of_the_Cid_copy.txt        763                 329                 309                 434                 0.0227024s
6089_The_Follies_of_Love.txt            509                 286                 237                 223                 0.0085975s
6089_The_Follies_of_Love_copy.txt       509                 286                 237                 223                 0.0083438s
608_Areopagitica                        0                   0                   0                   0                   0.0000006s
6091_Senator_North.txt                  1420                980                 315                 440                 0.0557385s
6091_Senator_North_copy.txt             1420                980                 315                 440                 0.0562800s
6092_The_Fair_Haven.txt                 1204                792                 319                 412                 0.0478357s
6092_The_Fair_Haven_copy.txt            1204                792                 319                 412                 0.0480001s
6093_Far_Away_and_Long_Ago              0                   0                   0                   0                   0.0000005s
6093_Far_Away_and_Long_Ago_copy         0                   0                   0                   0                   0.0000003s
6094_The_Scouts_of_Stonewall            0                   0                   0                   0                   0.0000003s
6094_The_Scouts_of_Stonewall_copy       0                   0                   0                   0                   0.0000003s
6095_Amelia_—_Volume_1.txt              1106                730                 325                 376                 0.0424450s
6095_Amelia_—_Volume_1_copy.txt         1106                730                 325                 376                 0.0424221s
6096_Amelia_—_Volume_2.txt              1011                680                 316                 331                 0.0398403s
6096_Amelia_—_Volume_2_copy.txt         1011                680                 316                 331                 0.0412360s
6097_Amelia_—_Volume_3.txt              1008                686                 314                 322                 0.0402654s
6097_Amelia_—_Volume_3_copy.txt         1008                686                 314                 322                 0.0392631s
6098_Amelia_—_Complete.txt              1484                1128                360                 356                 0.1128523s
6098_Amelia_—_Complete_copy.txt         1484                1128                360                 356                 0.1131563s
6099_Les_Fleurs_du_Mal.txt              235                 103                 132                 132                 0.0138779s
6099_Les_Fleurs_du_Mal_copy.txt         235                 103                 132                 132                 0.0146871s
609_America,_Through_the_Spectacle.txt  1298                664                 321                 634                 0.0354071s
60_The_Scarlet_Pimpernel.txt            1276                906                 311                 370                 0.0477378s
6100_Pollyanna_Grows_Up.txt             961                 625                 306                 336                 0.0393006s
6100_Pollyanna_Grows_Up_copy.txt        961                 625                 306                 336                 0.0391925s
6101_The_Nature_of_Goodness.txt         1037                498                 304                 539                 0.0272441s
6101_The_Nature_of_Goodness_copy.txt    1037                498                 304                 539                 0.0267329s
6102_From_Jest_to_Earnest.txt           1632                1124                335                 508                 0.0717527s
6102_From_Jest_to_Earnest_copy.txt      1632                1124                335                 508                 0.0711869s
6103_Tales_of_the_Road.txt              888                 455                 308                 433                 0.0415587s
6103_Tales_of_the_Road_copy.txt         888                 455                 308                 433                 0.0413415s
6104_Station_Life_in_New_Zealand.txt    1092                644                 307                 448                 0.0360581s
6104_Station_Life_in_New_Zealand_copy.txt1092                644                 307                 448                 0.0362928s
6105_Their_Yesterdays.txt               1065                669                 287                 396                 0.0365010s
6105_Their_Yesterdays_copy.txt          1065                669                 287                 396                 0.0368952s
6106_Definitions                        0                   0                   0                   0                   0.0000006s
6106_Definitions_copy                   0                   0                   0                   0                   0.0000004s
6107_The_Truth_about_Jesus_             0                   0                   0                   0                   0.0000004s
6107_The_Truth_about_Jesus__copy        0                   0                   0                   0                   0.0000003s
6108_Boy_Scouts_in_a_Submarine;_Or,.txt 689                 403                 274                 286                 0.0226765s
6108_Boy_Scouts_in_a_Submarine;_Or,_copy.txt689                 403                 274                 286                 0.0226933s
6109_How_to_Study_and_Teaching_How_.txt 1201                615                 320                 586                 0.0493853s
6109_How_to_Study_and_Teaching_How__copy.txt1201                615                 320                 586                 0.0506035s
610_Idylls_of_the_King.txt              965                 725                 304                 240                 0.0426532s
6110_Das_hohe_Ziel_der_Erkenntnis       0                   0                   0                   0                   0.0000011s
6110_Das_hohe_Ziel_der_Erkenntnis_copy  0                   0                   0                   0                   0.0000004s
6111_Over_Prairie_Trails.txt            894                 520                 293                 374                 0.0298826s
6111_Over_Prairie_Trails_copy.txt       894                 520                 293                 374                 0.0294592s
6112_Nature_and_Human_Nature.txt        1503                1079                352                 424                 0.0837745s
6112_Nature_and_Human_Nature_copy.txt   1503                1079                352                 424                 0.0838479s
6113_A_Day_of_Fate.txt                  1445                952                 319                 493                 0.0585555s
6113_A_Day_of_Fate_copy.txt             1445                952                 319                 493                 0.0581485s
6114_The_Young_Firemen_of_Lakeville.txt 678                 316                 288                 362                 0.0228317s
6114_The_Young_Firemen_of_Lakeville_copy.txt678                 316                 288                 362                 0.0230538s
6115_The_Long_Chance.txt                1396                987                 344                 409                 0.0553114s
6115_The_Long_Chance_copy.txt           1396                987                 344                 409                 0.0557482s
6116_Out_of_the_Primitive.txt           1179                832                 313                 347                 0.0468139s
