FILE NAME                               POSITIVE WORDS      NEGATIVE WORDS      STOP WORDS          POLARITY            TIME TAKEN
4760_Tillie,_a_Mennonite_Maid;_a_St_copy.txt1139                773                 313                 366                 0.0635073s
4761_The_Cossacks                       0                   0                   0                   0                   0.0000012s
4761_The_Cossacks_copy                  0                   0                   0                   0                   0.0000006s
4762_Civil_Government_of_Virginia       0                   0                   0                   0                   0.0000006s
4762_Civil_Government_of_Virginia_copy  0                   0                   0                   0                   0.0000007s
4763_The_Game_of_Logic.txt              391                 163                 238                 228                 0.0155475s
4763_The_Game_of_Logic_copy.txt         391                 163                 238                 228                 0.0125122s
4764_A_Family_Man_                      0                   0                   0                   0                   0.0000005s
4764_A_Family_Man__copy                 0                   0                   0                   0                   0.0000003s
4765_Loyalties.txt                      499                 265                 268                 234                 0.0176365s
4765_Loyalties_copy.txt                 499                 265                 268                 234                 0.0175026s
4766_Windows.txt                        505                 255                 249                 250                 0.0152720s
4766_Windows_copy.txt                   505                 255                 249                 250                 0.0187617s
4767_The_Mayor's_Wife.txt               1107                750                 314                 357                 0.0619446s
4767_The_Mayor's_Wife_copy.txt          1107                750                 314                 357                 0.0604832s
4768_Let's_Collect_Rocks_and_Shells.txt 348                 87                  194                 261                 0.0074735s
4768_Let's_Collect_Rocks_and_Shells_copy.txt348                 87                  194                 261                 0.0071392s
4769_Young_Folks'_History_of_Englan.txt 703                 447                 281                 256                 0.0483892s
4769_Young_Folks'_History_of_Englan_copy.txt703                 447                 281                 256                 0.0474501s
476_James_Nasmyth,_Engineer             0                   0                   0                   0                   0.0000008s
4770_Work                               0                   0                   0                   0                   0.0000004s
4770_Work_copy                          0                   0                   0                   0                   0.0000004s
4771_Le_Blanc_et_le_Noir.txt            168                 40                  128                 128                 0.0061167s
4771_Le_Blanc_et_le_Noir_copy.txt       168                 40                  128                 128                 0.0068790s
4772_Jeannot_et_Colin.txt               157                 37                  129                 120                 0.0074396s
4772_Jeannot_et_Colin_copy.txt          157                 37                  129                 120                 0.0056427s
4773_The_Letters_of_Horace_Walpole,.txt 1734                1377                378                 357                 0.2408482s
4773_The_Letters_of_Horace_Walpole,_copy.txt1734                1377                378                 357                 0.2641253s
4774_The_Merry_Devil_of_Edmonton.txt    476                 225                 237                 251                 0.0110041s
4774_The_Merry_Devil_of_Edmonton_copy.txt476                 225                 237                 251                 0.0113876s
4775_Theocritus,_Bion_and_Moschus,_.txt 949                 534                 320                 415                 0.0479579s
4775_Theocritus,_Bion_and_Moschus,__copy.txt949                 534                 320                 415                 0.0475488s
4776_Political_Ideals.txt               696                 353                 248                 343                 0.0225213s
4776_Political_Ideals_copy.txt          696                 353                 248                 343                 0.0238532s
4777_Strong_as_Death.txt                1219                738                 307                 481                 0.0729254s
4777_Strong_as_Death_copy.txt           1219                738                 307                 481                 0.0695304s
4778_Sipurim_(Stories).txt              132                 28                  116                 104                 0.0179826s
4778_Sipurim_(Stories)_copy.txt         132                 28                  116                 104                 0.0164072s
4779_Russian_Roulette                   0                   0                   0                   0                   0.0000009s
4779_Russian_Roulette_copy              0                   0                   0                   0                   0.0000002s
477_Criminal_Sociology.txt              981                 639                 304                 342                 0.0927620s
4780_Terrorists_and_Freedom_Fighter.txt 889                 656                 285                 233                 0.0388289s
4780_Terrorists_and_Freedom_Fighter_copy.txt889                 656                 285                 233                 0.0498614s
4781_The_Hohenzollerns_in_America       0                   0                   0                   0                   0.0000008s
4781_The_Hohenzollerns_in_America_copy  0                   0                   0                   0                   0.0000003s
4782_When_We_Dead_Awaken.txt            604                 287                 263                 317                 0.0175903s
4782_When_We_Dead_Awaken_copy.txt       604                 287                 263                 317                 0.0196227s
4783_Riley_Farm-Rhymes.txt              403                 178                 222                 225                 0.0102147s
4783_Riley_Farm-Rhymes_copy.txt         403                 178                 222                 225                 0.0098264s
4784_Brother_and_Sister.txt             539                 258                 252                 281                 0.0212906s
4784_Brother_and_Sister_copy.txt        539                 258                 252                 281                 0.0208864s
4785_Pêcheur_d'Islande.txt              233                 91                  128                 142                 0.0419744s
4785_Pêcheur_d'Islande_copy.txt         233                 91                  128                 142                 0.0424096s
4786_Zone_Policeman_88;_a_close_ran.txt 1099                702                 313                 397                 0.0594958s
4786_Zone_Policeman_88;_a_close_ran_copy.txt1099                702                 313                 397                 0.0556888s
4787_The_Story_of_Julia_Page.txt        1468                1040                308                 428                 0.1076085s
4787_The_Story_of_Julia_Page_copy.txt   1468                1040                308                 428                 0.1104831s
4788_Mademoiselle_Fifi.txt              731                 433                 263                 298                 0.0203512s
4788_Mademoiselle_Fifi_copy.txt         731                 433                 263                 298                 0.0175777s
4789_Black_Caesar's_Clan_               0                   0                   0                   0                   0.0000007s
4789_Black_Caesar's_Clan__copy          0                   0                   0                   0                   0.0000004s
478_The_Cost.txt                        1317                983                 313                 334                 0.0615887s
4790_Half_a_Rogue.txt                   1319                911                 311                 408                 0.0717102s
4790_Half_a_Rogue_copy.txt              1319                911                 311                 408                 0.0782649s
4791_Voyage_au_Centre_de_la_Terre.txt   271                 120                 146                 151                 0.0528161s
4791_Voyage_au_Centre_de_la_Terre_copy.txt271                 120                 146                 151                 0.0535530s
4792_In_Freedom's_Cause_                0                   0                   0                   0                   0.0000009s
4792_In_Freedom's_Cause__copy           0                   0                   0                   0                   0.0000004s
4793_The_Fiend's_Delight.txt            1176                721                 314                 455                 0.0377136s
4793_The_Fiend's_Delight_copy.txt       1176                721                 314                 455                 0.0359877s
4794_Dawn.txt                           1375                712                 334                 663                 0.0738139s
4794_Dawn_copy.txt                      1375                712                 334                 663                 0.0732158s
4795_The_Circassian_Slave,_or,_the_.txt 977                 484                 289                 493                 0.0365525s
4795_The_Circassian_Slave,_or,_the__copy.txt977                 484                 289                 493                 0.0358287s
4796_Jack_Tier;_Or,_The_Florida_Ree.txt 1450                958                 359                 492                 0.1373393s
4796_Jack_Tier;_Or,_The_Florida_Ree_copy.txt1450                958                 359                 492                 0.1413320s
4797_The_Complete_Poetical_Works_of.txt 1701                1351                361                 350                 0.1641402s
4797_The_Complete_Poetical_Works_of_copy.txt1701                1351                361                 350                 0.1596432s
4798_The_Complete_Poetical_Works_of.txt 130                 28                  112                 102                 0.0023160s
4798_The_Complete_Poetical_Works_of_copy.txt130                 28                  112                 102                 0.0022996s
4799_The_Complete_Poetical_Works_of.txt 130                 28                  112                 102                 0.0023818s
4799_The_Complete_Poetical_Works_of_copy.txt130                 28                  112                 102                 0.0024258s
479_Little_Lord_Fauntleroy.txt          916                 467                 298                 449                 0.0554446s
47_Anne_of_Avonlea.txt                  1227                768                 316                 459                 0.0727051s
4800_The_Complete_Poetical_Works_of.txt 2065                1767                390                 298                 0.2893957s
4800_The_Complete_Poetical_Works_of_copy.txt2065                1767                390                 298                 0.3244148s
4801_The_Rise_of_the_Dutch_Republic.txt 544                 277                 237                 267                 0.0113850s
4801_The_Rise_of_the_Dutch_Republic_copy.txt544                 277                 237                 267                 0.0122090s
4802_The_Rise_of_the_Dutch_Republic.txt 820                 461                 256                 359                 0.0238873s
4802_The_Rise_of_the_Dutch_Republic_copy.txt820                 461                 256                 359                 0.0248107s
4803_The_Rise_of_the_Dutch_Republic.txt 623                 262                 230                 361                 0.0126007s
4803_The_Rise_of_the_Dutch_Republic_copy.txt623                 262                 230                 361                 0.0127326s
4804_The_Rise_of_the_Dutch_Republic.txt 890                 534                 274                 356                 0.0416311s
4804_The_Rise_of_the_Dutch_Republic_copy.txt890                 534                 274                 356                 0.0306979s
4805_The_Rise_of_the_Dutch_Republic.txt 676                 291                 242                 385                 0.0154603s
4805_The_Rise_of_the_Dutch_Republic_copy.txt676                 291                 242                 385                 0.0150369s
4806_The_Rise_of_the_Dutch_Republic.txt 629                 311                 250                 318                 0.0170502s
4806_The_Rise_of_the_Dutch_Republic_copy.txt629                 311                 250                 318                 0.0176304s
4807_The_Rise_of_the_Dutch_Republic.txt 625                 394                 251                 231                 0.0205563s
4807_The_Rise_of_the_Dutch_Republic_copy.txt625                 394                 251                 231                 0.0290274s
4808_The_Rise_of_the_Dutch_Republic.txt 747                 415                 263                 332                 0.0336391s
4808_The_Rise_of_the_Dutch_Republic_copy.txt747                 415                 263                 332                 0.0219410s
4809_The_Rise_of_the_Dutch_Republic.txt 716                 396                 253                 320                 0.0233505s
4809_The_Rise_of_the_Dutch_Republic_copy.txt716                 396                 253                 320                 0.0197612s
4810_The_Rise_of_the_Dutch_Republic.txt 837                 506                 264                 331                 0.0300270s
4810_The_Rise_of_the_Dutch_Republic_copy.txt837                 506                 264                 331                 0.0285476s
4811_The_Rise_of_the_Dutch_Republic.txt 1806                1442                347                 364                 0.1913463s
4811_The_Rise_of_the_Dutch_Republic_copy.txt1806                1442                347                 364                 0.2083059s
4812_The_Rise_of_the_Dutch_Republic.txt 571                 341                 242                 230                 0.0165261s
4812_The_Rise_of_the_Dutch_Republic_copy.txt571                 341                 242                 230                 0.0162895s
4813_The_Rise_of_the_Dutch_Republic.txt 612                 366                 241                 246                 0.0167545s
4813_The_Rise_of_the_Dutch_Republic_copy.txt612                 366                 241                 246                 0.0171430s
4814_The_Rise_of_the_Dutch_Republic.txt 673                 361                 266                 312                 0.0173944s
4814_The_Rise_of_the_Dutch_Republic_copy.txt673                 361                 266                 312                 0.0177037s
4815_The_Rise_of_the_Dutch_Republic.txt 679                 391                 254                 288                 0.0189092s
4815_The_Rise_of_the_Dutch_Republic_copy.txt679                 391                 254                 288                 0.0212778s
4816_The_Rise_of_the_Dutch_Republic.txt 766                 423                 273                 343                 0.0218143s
4816_The_Rise_of_the_Dutch_Republic_copy.txt766                 423                 273                 343                 0.0225894s
4817_The_Rise_of_the_Dutch_Republic.txt 576                 309                 239                 267                 0.0316288s
4817_The_Rise_of_the_Dutch_Republic_copy.txt576                 309                 239                 267                 0.0319602s
4818_The_Rise_of_the_Dutch_Republic.txt 611                 350                 253                 261                 0.0171505s
4818_The_Rise_of_the_Dutch_Republic_copy.txt611                 350                 253                 261                 0.0168249s
4819_The_Rise_of_the_Dutch_Republic.txt 601                 313                 243                 288                 0.0170314s
4819_The_Rise_of_the_Dutch_Republic_copy.txt601                 313                 243                 288                 0.0161252s
481_In_the_Bishop's_Carriage.txt        854                 545                 273                 309                 0.0452658s
4820_The_Rise_of_the_Dutch_Republic.txt 546                 334                 247                 212                 0.0153818s
4820_The_Rise_of_the_Dutch_Republic_copy.txt546                 334                 247                 212                 0.0154577s
4821_The_Rise_of_the_Dutch_Republic.txt 656                 370                 257                 286                 0.0241542s
4821_The_Rise_of_the_Dutch_Republic_copy.txt656                 370                 257                 286                 0.0168459s
4822_The_Rise_of_the_Dutch_Republic.txt 760                 426                 274                 334                 0.0241929s
4822_The_Rise_of_the_Dutch_Republic_copy.txt760                 426                 274                 334                 0.0222203s
4823_The_Rise_of_the_Dutch_Republic.txt 1653                1321                348                 332                 0.1584617s
4823_The_Rise_of_the_Dutch_Republic_copy.txt1653                1321                348                 332                 0.1585994s
4824_The_Rise_of_the_Dutch_Republic.txt 616                 372                 259                 244                 0.0166299s
4824_The_Rise_of_the_Dutch_Republic_copy.txt616                 372                 259                 244                 0.0163138s
4825_The_Rise_of_the_Dutch_Republic.txt 753                 514                 266                 239                 0.0234234s
4825_The_Rise_of_the_Dutch_Republic_copy.txt753                 514                 266                 239                 0.0236532s
4826_The_Rise_of_the_Dutch_Republic.txt 701                 324                 266                 377                 0.0172822s
4826_The_Rise_of_the_Dutch_Republic_copy.txt701                 324                 266                 377                 0.0164027s
4827_The_Rise_of_the_Dutch_Republic.txt 577                 266                 257                 311                 0.0142302s
4827_The_Rise_of_the_Dutch_Republic_copy.txt577                 266                 257                 311                 0.0140307s
4828_The_Rise_of_the_Dutch_Republic.txt 606                 330                 247                 276                 0.0145819s
4828_The_Rise_of_the_Dutch_Republic_copy.txt606                 330                 247                 276                 0.0143484s
4829_The_Rise_of_the_Dutch_Republic.txt 685                 340                 251                 345                 0.0188333s
4829_The_Rise_of_the_Dutch_Republic_copy.txt685                 340                 251                 345                 0.0173142s
482_The_Woodlanders.txt                 1480                1101                345                 379                 0.1106738s
4830_The_Rise_of_the_Dutch_Republic.txt 574                 323                 247                 251                 0.0147913s
4830_The_Rise_of_the_Dutch_Republic_copy.txt574                 323                 247                 251                 0.0179682s
4831_The_Rise_of_the_Dutch_Republic.txt 711                 385                 250                 326                 0.0179783s
4831_The_Rise_of_the_Dutch_Republic_copy.txt711                 385                 250                 326                 0.0176346s
4832_The_Rise_of_the_Dutch_Republic.txt 747                 413                 259                 334                 0.0301282s
4832_The_Rise_of_the_Dutch_Republic_copy.txt747                 413                 259                 334                 0.0205906s
4833_The_Rise_of_the_Dutch_Republic.txt 769                 435                 272                 334                 0.0250440s
4833_The_Rise_of_the_Dutch_Republic_copy.txt769                 435                 272                 334                 0.0234928s
4834_The_Rise_of_the_Dutch_Republic.txt 801                 447                 269                 354                 0.0243276s
4834_The_Rise_of_the_Dutch_Republic_copy.txt801                 447                 269                 354                 0.0217248s
4835_The_Rise_of_the_Dutch_Republic.txt 1760                1434                351                 326                 0.1276063s
4835_The_Rise_of_the_Dutch_Republic_copy.txt1760                1434                351                 326                 0.1309632s
4836_The_Rise_of_the_Dutch_Republic.txt 2267                2026                390                 241                 0.5706143s
4836_The_Rise_of_the_Dutch_Republic_copy.txt2267                2026                390                 241                 0.5925336s
4837_History_of_the_United_Netherla.txt 804                 435                 276                 369                 0.0214800s
4837_History_of_the_United_Netherla_copy.txt804                 435                 276                 369                 0.0211350s
4838_History_of_the_United_Netherla.txt 767                 425                 288                 342                 0.0230061s
4838_History_of_the_United_Netherla_copy.txt767                 425                 288                 342                 0.0217222s
4839_History_of_the_United_Netherla.txt 722                 376                 256                 346                 0.0187513s
4839_History_of_the_United_Netherla_copy.txt722                 376                 256                 346                 0.0197406s
483_The_Conquest_of_Canaan.txt          1219                889                 326                 330                 0.0819556s
4840_History_of_the_United_Netherla.txt 643                 354                 259                 289                 0.0227774s
4840_History_of_the_United_Netherla_copy.txt643                 354                 259                 289                 0.0212999s
4841_History_of_the_United_Netherla.txt 722                 328                 274                 394                 0.0206209s
4841_History_of_the_United_Netherla_copy.txt722                 328                 274                 394                 0.0241738s
4842_History_of_the_United_Netherla.txt 698                 301                 264                 397                 0.0189185s
4842_History_of_the_United_Netherla_copy.txt698                 301                 264                 397                 0.0347000s
4843_History_of_the_United_Netherla.txt 590                 259                 257                 331                 0.0129448s
4843_History_of_the_United_Netherla_copy.txt590                 259                 257                 331                 0.0133404s
4844_History_of_the_United_Netherla.txt 821                 432                 282                 389                 0.0242224s
4844_History_of_the_United_Netherla_copy.txt821                 432                 282                 389                 0.0264118s
4845_History_of_the_United_Netherla.txt 589                 356                 266                 233                 0.0159839s
4845_History_of_the_United_Netherla_copy.txt589                 356                 266                 233                 0.0198269s
4846_History_of_the_United_Netherla.txt 583                 279                 256                 304                 0.0166766s
4846_History_of_the_United_Netherla_copy.txt583                 279                 256                 304                 0.0165550s
4847_History_of_the_United_Netherla.txt 1788                1315                355                 473                 0.1992560s
4847_History_of_the_United_Netherla_copy.txt1788                1315                355                 473                 0.2170164s
4848_History_of_the_United_Netherla.txt 651                 336                 259                 315                 0.0201066s
4848_History_of_the_United_Netherla_copy.txt651                 336                 259                 315                 0.0209676s
4849_History_of_the_United_Netherla.txt 558                 279                 249                 279                 0.0187519s
4849_History_of_the_United_Netherla_copy.txt558                 279                 249                 279                 0.0127933s
484_Poor_and_Proud;_Or,_The_Fortun.txt  926                 506                 292                 420                 0.0597855s
4850_History_of_the_United_Netherla.txt 538                 250                 231                 288                 0.0151259s
4850_History_of_the_United_Netherla_copy.txt538                 250                 231                 288                 0.0143562s
4851_History_of_the_United_Netherla.txt 618                 353                 263                 265                 0.0170546s
4851_History_of_the_United_Netherla_copy.txt618                 353                 263                 265                 0.0171031s
4852_History_of_the_United_Netherla.txt 723                 455                 276                 268                 0.0420093s
4852_History_of_the_United_Netherla_copy.txt723                 455                 276                 268                 0.0253721s
4853_History_of_the_United_Netherla.txt 443                 192                 229                 251                 0.0123653s
4853_History_of_the_United_Netherla_copy.txt443                 192                 229                 251                 0.0323740s
4854_History_of_the_United_Netherla.txt 745                 435                 261                 310                 0.0256439s
4854_History_of_the_United_Netherla_copy.txt745                 435                 261                 310                 0.0233437s
4855_History_of_the_United_Netherla.txt 698                 353                 274                 345                 0.0214474s
4855_History_of_the_United_Netherla_copy.txt698                 353                 274                 345                 0.0212456s
4856_History_of_the_United_Netherla.txt 665                 351                 262                 314                 0.0322726s
4856_History_of_the_United_Netherla_copy.txt665                 351                 262                 314                 0.0204694s
4857_History_of_the_United_Netherla.txt 411                 175                 236                 236                 0.0106599s
4857_History_of_the_United_Netherla_copy.txt411                 175                 236                 236                 0.0109890s
4858_History_of_the_United_Netherla.txt 639                 356                 266                 283                 0.0189076s
4858_History_of_the_United_Netherla_copy.txt639                 356                 266                 283                 0.0231956s
4859_History_of_the_United_Netherla.txt 439                 230                 223                 209                 0.0120797s
4859_History_of_the_United_Netherla_copy.txt439                 230                 223                 209                 0.0106642s
485_The_Road_to_Oz.txt                  811                 323                 290                 488                 0.0346360s
4860_History_of_the_United_Netherla.txt 1720                1339                347                 381                 0.1899530s
4860_History_of_the_United_Netherla_copy.txt1720                1339                347                 381                 0.1741170s
4861_History_of_the_United_Netherla.txt 601                 289                 238                 312                 0.0144710s
4861_History_of_the_United_Netherla_copy.txt601                 289                 238                 312                 0.0148916s
4862_History_of_the_United_Netherla.txt 667                 355                 260                 312                 0.0193116s
4862_History_of_the_United_Netherla_copy.txt667                 355                 260                 312                 0.0194562s
4863_History_of_the_United_Netherla.txt 752                 374                 261                 378                 0.0223148s
4863_History_of_the_United_Netherla_copy.txt752                 374                 261                 378                 0.0224258s
4864_History_of_the_United_Netherla.txt 428                 184                 229                 244                 0.0096524s
4864_History_of_the_United_Netherla_copy.txt428                 184                 229                 244                 0.0092409s
4865_History_of_the_United_Netherla.txt 820                 448                 271                 372                 0.0243809s
4865_History_of_the_United_Netherla_copy.txt820                 448                 271                 372                 0.0262759s
4866_History_of_the_United_Netherla.txt 723                 378                 273                 345                 0.0208126s
4866_History_of_the_United_Netherla_copy.txt723                 378                 273                 345                 0.0208153s
4867_History_of_the_United_Netherla.txt 547                 276                 228                 271                 0.0145531s
4867_History_of_the_United_Netherla_copy.txt547                 276                 228                 271                 0.0137813s
4868_History_of_the_United_Netherla.txt 813                 437                 276                 376                 0.0267720s
4868_History_of_the_United_Netherla_copy.txt813                 437                 276                 376                 0.0392889s
4869_History_of_the_United_Netherla.txt 675                 347                 251                 328                 0.0194447s
4869_History_of_the_United_Netherla_copy.txt675                 347                 251                 328                 0.0207015s
486_Ozma_of_Oz                          0                   0                   0                   0                   0.0000007s
4870_History_of_the_United_Netherla.txt 794                 408                 268                 386                 0.0295905s
4870_History_of_the_United_Netherla_copy.txt794                 408                 268                 386                 0.0278171s
4871_History_of_the_United_Netherla.txt 703                 345                 272                 358                 0.0197666s
4871_History_of_the_United_Netherla_copy.txt703                 345                 272                 358                 0.0195191s
4872_History_of_the_United_Netherla.txt 1803                1380                352                 423                 0.2199483s
4872_History_of_the_United_Netherla_copy.txt1803                1380                352                 423                 0.1912864s
4873_History_of_the_United_Netherla.txt 620                 304                 248                 316                 0.0301058s
4873_History_of_the_United_Netherla_copy.txt620                 304                 248                 316                 0.0165889s
4874_History_of_the_United_Netherla.txt 597                 269                 237                 328                 0.0144644s
4874_History_of_the_United_Netherla_copy.txt597                 269                 237                 328                 0.0136751s
4875_History_of_the_United_Netherla.txt 609                 281                 247                 328                 0.0158446s
4875_History_of_the_United_Netherla_copy.txt609                 281                 247                 328                 0.0265326s
4876_History_of_the_United_Netherla.txt 768                 380                 257                 388                 0.0208140s
4876_History_of_the_United_Netherla_copy.txt768                 380                 257                 388                 0.0211045s
4877_History_of_the_United_Netherla.txt 676                 360                 252                 316                 0.0304681s
4877_History_of_the_United_Netherla_copy.txt676                 360                 252                 316                 0.0200817s
4878_History_of_the_United_Netherla.txt 748                 389                 262                 359                 0.0237628s
4878_History_of_the_United_Netherla_copy.txt748                 389                 262                 359                 0.0231427s
4879_History_of_the_United_Netherla.txt 647                 308                 251                 339                 0.0155562s
4879_History_of_the_United_Netherla_copy.txt647                 308                 251                 339                 0.0340224s
487_Songs_of_Travel,_and_Other_Ver.txt  439                 199                 208                 240                 0.0092749s
4880_History_of_the_United_Netherla.txt 751                 393                 256                 358                 0.0231509s
4880_History_of_the_United_Netherla_copy.txt751                 393                 256                 358                 0.0215696s
4881_History_of_the_United_Netherla.txt 581                 268                 242                 313                 0.0150390s
4881_History_of_the_United_Netherla_copy.txt581                 268                 242                 313                 0.0148099s
4882_History_of_the_United_Netherla.txt 680                 374                 248                 306                 0.0193815s
4882_History_of_the_United_Netherla_copy.txt680                 374                 248                 306                 0.0198045s
4883_History_of_the_United_Netherla.txt 765                 327                 257                 438                 0.0205184s
4883_History_of_the_United_Netherla_copy.txt765                 327                 257                 438                 0.0194655s
4884_History_of_the_United_Netherla.txt 1755                1363                335                 392                 0.1427062s
4884_History_of_the_United_Netherla_copy.txt1755                1363                335                 392                 0.1258650s
4885_History_of_the_United_Netherla.txt 2442                2192                401                 250                 0.6870325s
4885_History_of_the_United_Netherla_copy.txt2442                2192                401                 250                 0.7318344s
4886_Life_and_Death_of_John_of_Barn.txt 991                 546                 283                 445                 0.0314167s
4886_Life_and_Death_of_John_of_Barn_copy.txt991                 546                 283                 445                 0.0341950s
4887_Life_and_Death_of_John_of_Barn.txt 561                 316                 240                 245                 0.0131711s
4887_Life_and_Death_of_John_of_Barn_copy.txt561                 316                 240                 245                 0.0144384s
4888_Life_and_Death_of_John_of_Barn.txt 825                 475                 276                 350                 0.0265952s
4888_Life_and_Death_of_John_of_Barn_copy.txt825                 475                 276                 350                 0.0289730s
4889_Life_and_Death_of_John_of_Barn.txt 618                 311                 249                 307                 0.0160359s
4889_Life_and_Death_of_John_of_Barn_copy.txt618                 311                 249                 307                 0.0158743s
488_She_Stands_Accused.txt              1094                797                 337                 297                 0.0650383s
4890_Life_and_Death_of_John_of_Barn.txt 678                 394                 251                 284                 0.0198609s
4890_Life_and_Death_of_John_of_Barn_copy.txt678                 394                 251                 284                 0.0204978s
4891_Life_and_Death_of_John_of_Barn.txt 502                 240                 231                 262                 0.0127334s
4891_Life_and_Death_of_John_of_Barn_copy.txt502                 240                 231                 262                 0.0119545s
4892_Life_and_Death_of_John_of_Barn.txt 1497                1122                326                 375                 0.1243534s
4892_Life_and_Death_of_John_of_Barn_copy.txt1497                1122                326                 375                 0.1458515s
4893_Life_and_Death_of_John_of_Barn.txt 760                 430                 262                 330                 0.0519103s
4893_Life_and_Death_of_John_of_Barn_copy.txt760                 430                 262                 330                 0.0255484s
4894_Life_and_Death_of_John_of_Barn.txt 903                 549                 281                 354                 0.0323279s
4894_Life_and_Death_of_John_of_Barn_copy.txt903                 549                 281                 354                 0.0332985s
4895_Life_and_Death_of_John_of_Barn.txt 817                 442                 271                 375                 0.0271992s
4895_Life_and_Death_of_John_of_Barn_copy.txt817                 442                 271                 375                 0.0294106s
4896_Life_and_Death_of_John_of_Barn.txt 833                 500                 278                 333                 0.0437550s
4896_Life_and_Death_of_John_of_Barn_copy.txt833                 500                 278                 333                 0.0313140s
4897_Life_and_Death_of_John_of_Barn.txt 678                 373                 268                 305                 0.0202248s
4897_Life_and_Death_of_John_of_Barn_copy.txt678                 373                 268                 305                 0.0204621s
4898_Life_and_Death_of_John_of_Barn.txt 1533                1169                335                 364                 0.1291275s
4898_Life_and_Death_of_John_of_Barn_copy.txt1533                1169                335                 364                 0.1320395s
4899_Life_and_Death_of_John_of_Barn.txt 1871                1533                360                 338                 0.2507004s
4899_Life_and_Death_of_John_of_Barn_copy.txt1871                1533                360                 338                 0.2391265s
489_One_Basket.txt                      996                 681                 298                 315                 0.0477484s
48_The_1992_CIA_World_Factbook.txt      931                 441                 276                 490                 0.2305033s
4900_PG_Edition_of_Netherlands_seri.txt 2800                2642                428                 158                 1.5866397s
4900_PG_Edition_of_Netherlands_seri_copy.txt2800                2642                428                 158                 1.7751605s
4901_The_Only_True_Mother_Goose_Mel.txt 413                 140                 230                 273                 0.0092409s
4901_The_Only_True_Mother_Goose_Mel_copy.txt413                 140                 230                 273                 0.0093046s
4902_Chess_History_and_Reminiscence.txt 1165                501                 325                 664                 0.0556865s
4902_Chess_History_and_Reminiscence_copy.txt1165                501                 325                 664                 0.0561495s
4903_Hilda_Wade,_a_Woman_with_Tenac.txt 1391                918                 321                 473                 0.0781619s
4903_Hilda_Wade,_a_Woman_with_Tenac_copy.txt1391                918                 321                 473                 0.0859251s
4904_Quotations_from_the_Project_Gu.txt 731                 415                 255                 316                 0.0422413s
4904_Quotations_from_the_Project_Gu_copy.txt731                 415                 255                 316                 0.0411372s
4905_Galusha_the_Magnificent.txt        1223                820                 333                 403                 0.1230678s
4905_Galusha_the_Magnificent_copy.txt   1223                820                 333                 403                 0.1386528s
4906_The_Lucky_Man.txt                  484                 278                 247                 206                 0.0359058s
4906_The_Lucky_Man_copy.txt             484                 278                 247                 206                 0.0166370s
4907_Moths_of_the_Limberlost            0                   0                   0                   0                   0.0000005s
4907_Moths_of_the_Limberlost_copy       0                   0                   0                   0                   0.0000003s
4908_Five_of_Maxwell's_Papers.txt       538                 166                 236                 372                 0.0160060s
490_Life_and_Adventures_of_Calamit.txt  196                 61                  167                 135                 0.0040880s
4910_The_Magic_Pudding                  0                   0                   0                   0                   0.0000006s
4910_The_Magic_Pudding_copy             0                   0                   0                   0                   0.0000004s
4911_Wacousta_                          0                   0                   0                   0                   0.0000003s
4911_Wacousta__copy                     0                   0                   0                   0                   0.0000003s
4912_Wacousta_                          0                   0                   0                   0                   0.0000002s
4912_Wacousta__copy                     0                   0                   0                   0                   0.0000003s
4913_Chess_and_Checkers_                0                   0                   0                   0                   0.0000003s
4913_Chess_and_Checkers__copy           0                   0                   0                   0                   0.0000004s
4914_The_Motor_Girls.txt                816                 457                 287                 359                 0.0464092s
4914_The_Motor_Girls_copy.txt           816                 457                 287                 359                 0.0524914s
4915_The_Heart_of_Rachael.txt           1490                1064                321                 426                 0.1314537s
4915_The_Heart_of_Rachael_copy.txt      1490                1064                321                 426                 0.1314416s
4916_Undertow.txt                       869                 450                 285                 419                 0.0510972s
4916_Undertow_copy.txt                  869                 450                 285                 419                 0.0337807s
4917_The_Kellys_and_the_O'Kellys.txt    1354                1075                333                 279                 0.1646201s
4917_The_Kellys_and_the_O'Kellys_copy.txt1354                1075                333                 279                 0.1544926s
4918_The_Lilac_Sunbonnet                0                   0                   0                   0                   0.0000007s
4918_The_Lilac_Sunbonnet_copy           0                   0                   0                   0                   0.0000003s
4919_The_Letters_of_Horace_Walpole,.txt 1869                1494                370                 375                 0.2911881s
4919_The_Letters_of_Horace_Walpole,_copy.txt1869                1494                370                 375                 0.3219758s
491_Rezanov.txt                         1366                829                 320                 537                 0.0723169s
4920_The_Blind_Spot.txt                 1359                812                 329                 547                 0.0967045s
4920_The_Blind_Spot_copy.txt            1359                812                 329                 547                 0.1102517s
4921_Young_Canada's_Nursery_Rhymes.txt  251                 81                  189                 170                 0.0050288s
4921_Young_Canada's_Nursery_Rhymes_copy.txt251                 81                  189                 170                 0.0050672s
4922_Bar-20_Days.txt                    1065                798                 322                 267                 0.0839154s
4922_Bar-20_Days_copy.txt               1065                798                 322                 267                 0.0630000s
4923_King_Midas                         0                   0                   0                   0                   0.0000006s
