FILE NAME                               POSITIVE WORDS      NEGATIVE WORDS      STOP WORDS          POLARITY            TIME TAKEN
6951_Journal_of_Researches_into_the_copy.txt147                 29                  116                 118                 0.0022095s
6952_By_Pike_and_Dyke                   0                   0                   0                   0                   0.0000006s
6952_By_Pike_and_Dyke_copy              0                   0                   0                   0                   0.0000008s
6953_By_England's_Aid;_or,_the_Free.txt 1156                729                 317                 427                 0.0714885s
6953_By_England's_Aid;_or,_the_Free_copy.txt1156                729                 317                 427                 0.0826425s
6954_Aikenside.txt                      1082                714                 311                 368                 0.0581030s
6954_Aikenside_copy.txt                 1082                714                 311                 368                 0.0538586s
6955_The_Prince_and_Betty.txt           1188                705                 321                 483                 0.0498614s
6955_The_Prince_and_Betty_copy.txt      1188                705                 321                 483                 0.0491137s
6956_In_Divers_Tones.txt                594                 334                 240                 260                 0.0119566s
6956_In_Divers_Tones_copy.txt           594                 334                 240                 260                 0.0124489s
6957_Canada_and_Other_Poems.txt         832                 424                 265                 408                 0.0171465s
6957_Canada_and_Other_Poems_copy.txt    832                 424                 265                 408                 0.0143839s
6958_Frank_on_the_Lower_Mississippi.txt 738                 362                 286                 376                 0.0269706s
6958_Frank_on_the_Lower_Mississippi_copy.txt738                 362                 286                 376                 0.0255517s
6959_Myne_eerste_vlerken.txt            155                 49                  135                 106                 0.0070509s
6959_Myne_eerste_vlerken_copy.txt       155                 49                  135                 106                 0.0077282s
695_Glaucus;_Or,_The_Wonders_of_th.txt  1036                483                 310                 553                 0.0327079s
6960_A_Narrative_of_the_Life_of_Mrs.txt 913                 504                 289                 409                 0.0257483s
6960_A_Narrative_of_the_Life_of_Mrs_copy.txt913                 504                 289                 409                 0.0291134s
6961_Military_Reminiscences_of_the_.txt 1406                996                 325                 410                 0.0981465s
6961_Military_Reminiscences_of_the__copy.txt1406                996                 325                 410                 0.1059319s
6962_Military_Reminiscences_of_the_.txt 1544                1045                351                 499                 0.1453463s
6962_Military_Reminiscences_of_the__copy.txt1544                1045                351                 499                 0.1514204s
6963_Elson_Grammar_School_Literatur.txt 1793                1197                375                 596                 0.1012803s
6963_Elson_Grammar_School_Literatur_copy.txt1793                1197                375                 596                 0.1036425s
6964_Telling_Fortunes_By_Tea_Leaves.txt 753                 406                 245                 347                 0.0221369s
6964_Telling_Fortunes_By_Tea_Leaves_copy.txt753                 406                 245                 347                 0.0383603s
6965_Alice_Sit-By-The-Fire.txt          628                 326                 266                 302                 0.0180754s
6965_Alice_Sit-By-The-Fire_copy.txt     628                 326                 266                 302                 0.0173465s
6966_Traité_General_de_la_Cuisine_M.txt 193                 48                  134                 145                 0.0350943s
6966_Traité_General_de_la_Cuisine_M_copy.txt193                 48                  134                 145                 0.0332204s
6967_The_History_of_the_Reign_of_Fe.txt 1620                1066                336                 554                 0.1024806s
6967_The_History_of_the_Reign_of_Fe_copy.txt1620                1066                336                 554                 0.1055926s
6968_The_History_of_the_Reign_of_Fe.txt 1653                1154                334                 499                 0.1077481s
6968_The_History_of_the_Reign_of_Fe_copy.txt1653                1154                334                 499                 0.1099044s
6969_The_Orations_of_Lysias.txt         665                 454                 276                 211                 0.0360476s
6969_The_Orations_of_Lysias_copy.txt    665                 454                 276                 211                 0.0371916s
696_The_Castle_of_Otranto.txt           850                 565                 290                 285                 0.0285132s
6970_The_History_of_a_Mouthful_of_B.txt 1211                778                 345                 433                 0.0822856s
6970_The_History_of_a_Mouthful_of_B_copy.txt1211                778                 345                 433                 0.0791000s
6971_Judaism.txt                        765                 261                 266                 504                 0.0180555s
6971_Judaism_copy.txt                   765                 261                 266                 504                 0.0192030s
6972_Lays_from_the_West.txt             677                 339                 242                 338                 0.0192544s
6972_Lays_from_the_West_copy.txt        677                 339                 242                 338                 0.0192969s
6973_The_Boy_Aviators'_Polar_Dash;_.txt 885                 616                 318                 269                 0.0423879s
6973_The_Boy_Aviators'_Polar_Dash;__copy.txt885                 616                 318                 269                 0.0416847s
6974_Tomaso's_Fortune_and_Other_Sto.txt 1103                621                 321                 482                 0.0422765s
6974_Tomaso's_Fortune_and_Other_Sto_copy.txt1103                621                 321                 482                 0.0461169s
6975_Macbeth.txt                        145                 43                  125                 102                 0.0117733s
6975_Macbeth_copy.txt                   145                 43                  125                 102                 0.0122433s
6976_Metlakahtla_and_the_North_Paci.txt 1015                472                 311                 543                 0.0349946s
6976_Metlakahtla_and_the_North_Paci_copy.txt1015                472                 311                 543                 0.0322667s
6977_Flying_for_France                  0                   0                   0                   0                   0.0000009s
6977_Flying_for_France_copy             0                   0                   0                   0                   0.0000005s
6978_Made-Over_Dishes.txt               304                 97                  188                 207                 0.0113900s
6978_Made-Over_Dishes_copy.txt          304                 97                  188                 207                 0.0109908s
6979_The_Little_Regiment,_and_Other.txt 735                 546                 275                 189                 0.0187661s
6979_The_Little_Regiment,_and_Other_copy.txt735                 546                 275                 189                 0.0181152s
697_The_Light_Princess.txt              530                 284                 274                 246                 0.0123672s
6980_Tales_of_St._Austin's.txt          1037                613                 307                 424                 0.0273166s
6980_Tales_of_St._Austin's_copy.txt     1037                613                 307                 424                 0.0287173s
6981_The_Open_Air.txt                   1149                693                 318                 456                 0.0433745s
6981_The_Open_Air_copy.txt              1149                693                 318                 456                 0.0399137s
6982_Hawthorne_and_His_Circle.txt       1665                968                 343                 697                 0.0672270s
6982_Hawthorne_and_His_Circle_copy.txt  1665                968                 343                 697                 0.0702067s
6983_Missionary_Work_Among_the_Ojeb.txt 1013                406                 309                 607                 0.0477392s
6983_Missionary_Work_Among_the_Ojeb_copy.txt1013                406                 309                 607                 0.0485740s
6984_The_Pothunters.txt                 852                 480                 299                 372                 0.0293299s
6984_The_Pothunters_copy.txt            852                 480                 299                 372                 0.0307290s
6985_A_Prefect's_Uncle.txt              907                 480                 304                 427                 0.0308680s
6985_A_Prefect's_Uncle_copy.txt         907                 480                 304                 427                 0.0304382s
6986_Hygienic_Physiology_               0                   0                   0                   0                   0.0000009s
6986_Hygienic_Physiology__copy          0                   0                   0                   0                   0.0000006s
6987_Five_Little_Peppers_Abroad.txt     931                 526                 299                 405                 0.0442867s
6987_Five_Little_Peppers_Abroad_copy.txt931                 526                 299                 405                 0.0468055s
6988_History_of_the_Ottawa_and_Chip.txt 764                 382                 314                 382                 0.0254386s
6988_History_of_the_Ottawa_and_Chip_copy.txt764                 382                 314                 382                 0.0245540s
6989_Ancient_Rome_                      0                   0                   0                   0                   0.0000010s
6989_Ancient_Rome__copy                 0                   0                   0                   0                   0.0000006s
698_Memoir_of_Fleeming_Jenkin.txt       1277                729                 313                 548                 0.0349714s
6990_Coriolanus.txt                     148                 41                  126                 107                 0.0153520s
6990_Coriolanus_copy.txt                148                 41                  126                 107                 0.0137564s
6991_Across_the_Years.txt               948                 559                 302                 389                 0.0311740s
6991_Across_the_Years_copy.txt          948                 559                 302                 389                 0.0284612s
6992_Belinda                            0                   0                   0                   0                   0.0000009s
6992_Belinda_copy                       0                   0                   0                   0                   0.0000005s
6993_The_Lord_of_the_Sea.txt            1220                887                 333                 333                 0.0504763s
6993_The_Lord_of_the_Sea_copy.txt       1220                887                 333                 333                 0.0503361s
6994_Han_d'Islande.txt                  302                 166                 138                 136                 0.0575465s
6994_Han_d'Islande_copy.txt             302                 166                 138                 136                 0.0601699s
6995_Ghosts_I_Have_Met_and_Some_Oth.txt 882                 551                 305                 331                 0.0254747s
6995_Ghosts_I_Have_Met_and_Some_Oth_copy.txt882                 551                 305                 331                 0.0256498s
6996_Romeo_und_Julia.txt                151                 48                  127                 103                 0.0125491s
6996_Romeo_und_Julia_copy.txt           151                 48                  127                 103                 0.0115814s
6997_The_Winning_of_Barbara_Worth.txt   1349                808                 311                 541                 0.0717547s
6997_The_Winning_of_Barbara_Worth_copy.txt1349                808                 311                 541                 0.0757882s
6998_The_Spanish_Chest.txt              1075                550                 293                 525                 0.0389219s
6998_The_Spanish_Chest_copy.txt         1075                550                 293                 525                 0.0424696s
6999_How_to_Live_a_Holy_Life.txt        941                 428                 301                 513                 0.0299490s
6999_How_to_Live_a_Holy_Life_copy.txt   941                 428                 301                 513                 0.0270780s
699_A_Child's_History_of_England.txt    1289                1059                337                 230                 0.0852311s
69_The_32nd_Mersenne_Prime              0                   0                   0                   0                   0.0000005s
6_Give_Me_Liberty_or_Give_Me_Dea.txt    207                 72                  159                 135                 0.0025272s
7000_Kalevala.txt                       140                 33                  123                 107                 0.0355959s
7000_Kalevala_copy.txt                  140                 33                  123                 107                 0.0399287s
7001_History_of_the_Philippine_Isla.txt 1237                714                 351                 523                 0.0783745s
7001_History_of_the_Philippine_Isla_copy.txt1237                714                 351                 523                 0.0809558s
7002_Life_of_George_Washington_—_Vo.txt 1494                1034                328                 460                 0.0787836s
7002_Life_of_George_Washington_—_Vo_copy.txt1494                1034                328                 460                 0.0858571s
7003_The_Antiquary_—_Volume_01.txt      1403                967                 353                 436                 0.0655591s
7003_The_Antiquary_—_Volume_01_copy.txt 1403                967                 353                 436                 0.0583394s
7004_The_Antiquary_—_Volume_02.txt      1272                882                 348                 390                 0.0544650s
7004_The_Antiquary_—_Volume_02_copy.txt 1272                882                 348                 390                 0.0550435s
7005_The_Antiquary_—_Complete.txt       1690                1306                382                 384                 0.1145796s
7005_The_Antiquary_—_Complete_copy.txt  1690                1306                382                 384                 0.1086621s
7006_Bonnie_Prince_Charlie_             0                   0                   0                   0                   0.0000005s
7006_Bonnie_Prince_Charlie__copy        0                   0                   0                   0                   0.0000007s
7007_The_True_Story_of_My_Life          0                   0                   0                   0                   0.0000002s
7007_The_True_Story_of_My_Life_copy     0                   0                   0                   0                   0.0000009s
7008_The_City_of_Fire.txt               1216                852                 337                 364                 0.0710250s
7008_The_City_of_Fire_copy.txt          1216                852                 337                 364                 0.0636037s
7009_Monsieur_De_Pourceaugnac.txt       468                 240                 269                 228                 0.0105820s
7009_Monsieur_De_Pourceaugnac_copy.txt  468                 240                 269                 228                 0.0119828s
700_The_Old_Curiosity_Shop.txt          1750                1381                358                 369                 0.1386893s
7010_Graded_Lessons_in_English          0                   0                   0                   0                   0.0000010s
7010_Graded_Lessons_in_English_copy     0                   0                   0                   0                   0.0000005s
7011_The_Flood.txt                      371                 187                 225                 184                 0.0090029s
7011_The_Flood_copy.txt                 371                 187                 225                 184                 0.0085830s
7012_Mes_Origines;_Mémoires_et_Réci.txt 254                 98                  135                 156                 0.0370729s
7012_Mes_Origines;_Mémoires_et_Réci_copy.txt254                 98                  135                 156                 0.0405136s
7013_Journeys_Through_Bookland,_Vol.txt 1549                1048                366                 501                 0.0667557s
7013_Journeys_Through_Bookland,_Vol_copy.txt1549                1048                366                 501                 0.0717234s
7014_Personal_Narrative_of_Travels_.txt 1301                853                 335                 448                 0.1428293s
7014_Personal_Narrative_of_Travels__copy.txt1301                853                 335                 448                 0.1422011s
7015_Buddhist_Psalms_translated_fro.txt 487                 166                 230                 321                 0.0133782s
7015_Buddhist_Psalms_translated_fro_copy.txt487                 166                 230                 321                 0.0129015s
7016_Adventures_in_the_Land_of_Cana.txt 734                 369                 277                 365                 0.0185216s
7016_Adventures_in_the_Land_of_Cana_copy.txt734                 369                 277                 365                 0.0207066s
7017_A_Study_in_Tinguian_Folk-Lore.txt  543                 253                 244                 290                 0.0179637s
7017_A_Study_in_Tinguian_Folk-Lore_copy.txt543                 253                 244                 290                 0.0198368s
7018_A_Collection_of_Scotch_Proverb.txt 305                 156                 221                 149                 0.0078759s
7018_A_Collection_of_Scotch_Proverb_copy.txt305                 156                 221                 149                 0.0079614s
7019_For_Auld_Lang_Syne                 0                   0                   0                   0                   0.0000008s
7019_For_Auld_Lang_Syne_copy            0                   0                   0                   0                   0.0000003s
701_The_King_of_the_Golden_River.txt    448                 205                 236                 243                 0.0099516s
7020_Louis_Agassiz_as_a_Teacher;_il.txt 656                 205                 259                 451                 0.0135925s
7020_Louis_Agassiz_as_a_Teacher;_il_copy.txt656                 205                 259                 451                 0.0122209s
7021_Indian_Frontier_Policy;_an_his.txt 461                 234                 243                 227                 0.0119608s
7021_Indian_Frontier_Policy;_an_his_copy.txt461                 234                 243                 227                 0.0123327s
7022_Ein_Sommernachtstraum.txt          144                 42                  127                 102                 0.0086148s
7022_Ein_Sommernachtstraum_copy.txt     144                 42                  127                 102                 0.0097373s
7023_Rob_Roy_—_Volume_01.txt            1448                1048                347                 400                 0.0587456s
7023_Rob_Roy_—_Volume_01_copy.txt       1448                1048                347                 400                 0.0651952s
7024_Rob_Roy_—_Volume_02.txt            1362                1006                352                 356                 0.0627616s
7024_Rob_Roy_—_Volume_02_copy.txt       1362                1006                352                 356                 0.0621059s
7025_Rob_Roy_—_Complete.txt             1757                1436                377                 321                 0.1344925s
7025_Rob_Roy_—_Complete_copy.txt        1757                1436                377                 321                 0.1312460s
7026_Children's_Edition_of_Touching.txt 677                 328                 274                 349                 0.0181219s
7026_Children's_Edition_of_Touching_copy.txt677                 328                 274                 349                 0.0190845s
7027_A_Hive_of_Busy_Bees.txt            477                 209                 247                 268                 0.0147588s
7027_A_Hive_of_Busy_Bees_copy.txt       477                 209                 247                 268                 0.0143718s
7028_The_Clicking_of_Cuthbert.txt       1211                676                 321                 535                 0.0433747s
7028_The_Clicking_of_Cuthbert_copy.txt  1211                676                 321                 535                 0.0451199s
7029_Book_of_Etiquette,_Volume_II.txt   1198                555                 300                 643                 0.0518858s
7029_Book_of_Etiquette,_Volume_II_copy.txt1198                555                 300                 643                 0.0504528s
702_Somebody's_Little_Girl.txt          286                 77                  211                 209                 0.0098244s
7030_Field_and_Hedgerow                 0                   0                   0                   0                   0.0000011s
7030_Field_and_Hedgerow_copy            0                   0                   0                   0                   0.0000004s
7031_The_Sheik                          0                   0                   0                   0                   0.0000003s
7031_The_Sheik_copy                     0                   0                   0                   0                   0.0000004s
7032_Prose_Idylls,_New_and_Old.txt      1209                753                 328                 456                 0.0512310s
7032_Prose_Idylls,_New_and_Old_copy.txt 1209                753                 328                 456                 0.0480190s
7033_Picturesque_Quebec_                0                   0                   0                   0                   0.0000012s
7033_Picturesque_Quebec__copy           0                   0                   0                   0                   0.0000005s
7034_Fleurs_De_Lys,_and_Other_Poems.txt 671                 342                 253                 329                 0.0116388s
7034_Fleurs_De_Lys,_and_Other_Poems_copy.txt671                 342                 253                 329                 0.0137930s
7035_The_Hero_of_Hill_House.txt         892                 530                 278                 362                 0.0322603s
7035_The_Hero_of_Hill_House_copy.txt    892                 530                 278                 362                 0.0352265s
7036_The_Poorhouse_Waif_and_His_Div.txt 919                 488                 306                 431                 0.0320978s
7036_The_Poorhouse_Waif_and_His_Div_copy.txt919                 488                 306                 431                 0.0319178s
7037_Beric_the_Briton_                  0                   0                   0                   0                   0.0000005s
7037_Beric_the_Briton__copy             0                   0                   0                   0                   0.0000012s
7038_Personal_Experiences_of_S._O._.txt 688                 316                 291                 372                 0.0310726s
7038_Personal_Experiences_of_S._O.__copy.txt688                 316                 291                 372                 0.0295447s
703_Lucasta.txt                         1127                622                 355                 505                 0.0357924s
7040_Paula_the_Waldensian.txt           839                 481                 302                 358                 0.0316732s
7040_Paula_the_Waldensian_copy.txt      839                 481                 302                 358                 0.0333419s
7041_Wie_es_Euch_gefällt.txt            144                 42                  126                 102                 0.0113108s
7041_Wie_es_Euch_gefällt_copy.txt       144                 42                  126                 102                 0.0114128s
7042_Discipline_and_Other_Sermons.txt   901                 556                 315                 345                 0.0310107s
7042_Discipline_and_Other_Sermons_copy.txt901                 556                 315                 345                 0.0299993s
7043_Der_Kaufmann_von_Venedig.txt       143                 43                  124                 100                 0.0128077s
7043_Der_Kaufmann_von_Venedig_copy.txt  143                 43                  124                 100                 0.0119081s
7044_In_the_Courts_of_Memory,_1858-.txt 1401                873                 337                 528                 0.0715395s
7044_In_the_Courts_of_Memory,_1858-_copy.txt1401                873                 337                 528                 0.0732110s
7045_Marching_Men.txt                   945                 619                 280                 326                 0.0473567s
7045_Marching_Men_copy.txt              945                 619                 280                 326                 0.0426287s
7046_Annals_and_Reminiscences_of_Ja.txt 541                 130                 212                 411                 0.0098464s
7046_Annals_and_Reminiscences_of_Ja_copy.txt541                 130                 212                 411                 0.0096803s
7047_Back_to_Billabong.txt              1114                707                 320                 407                 0.0424908s
7047_Back_to_Billabong_copy.txt         1114                707                 320                 407                 0.0423939s
7048_Triumph_of_the_Egg,_and_Other_.txt 786                 558                 269                 228                 0.0393557s
7048_Triumph_of_the_Egg,_and_Other__copy.txt786                 558                 269                 228                 0.0335818s
7049_Rückblicke.txt                     151                 46                  131                 105                 0.0510540s
7049_Rückblicke_copy.txt                151                 46                  131                 105                 0.0477402s
704_The_Mansion.txt                     539                 187                 238                 352                 0.0100120s
7050_The_Swoop!_or,_How_Clarence_Sa.txt 629                 314                 269                 315                 0.0154978s
7050_The_Swoop!_or,_How_Clarence_Sa_copy.txt629                 314                 269                 315                 0.0140568s
7051_The_Good_News_of_God.txt           935                 629                 318                 306                 0.0480559s
7051_The_Good_News_of_God_copy.txt      935                 629                 318                 306                 0.0444863s
7052_Dr._Heidenhoff's_Process.txt       918                 612                 293                 306                 0.0228244s
7052_Dr._Heidenhoff's_Process_copy.txt  918                 612                 293                 306                 0.0244827s
7053_Pages_from_a_Journal_with_Othe.txt 1150                704                 314                 446                 0.0327656s
7053_Pages_from_a_Journal_with_Othe_copy.txt1150                704                 314                 446                 0.0364432s
7054_World's_Best_Histories_—_Volum.txt 1407                1106                329                 301                 0.1195556s
7054_World's_Best_Histories_—_Volum_copy.txt1407                1106                329                 301                 0.1295488s
7055_Gone_to_Earth.txt                  1217                945                 316                 272                 0.0596762s
7055_Gone_to_Earth_copy.txt             1217                945                 316                 272                 0.0610526s
7056_Along_the_Shore.txt                492                 209                 220                 283                 0.0083055s
7056_Along_the_Shore_copy.txt           492                 209                 220                 283                 0.0090255s
7057_David_Poindexter's_Disappearan.txt 1016                514                 323                 502                 0.0337183s
7057_David_Poindexter's_Disappearan_copy.txt1016                514                 323                 502                 0.0340011s
7058_Mankind_in_the_Making.txt          1525                1007                316                 518                 0.0744881s
7058_Mankind_in_the_Making_copy.txt     1525                1007                316                 518                 0.0708537s
7059_Peregrine's_Progress.txt           1454                1114                356                 340                 0.0838581s
7059_Peregrine's_Progress_copy.txt      1454                1114                356                 340                 0.0833093s
705_The_Roadmender.txt                  795                 434                 275                 361                 0.0156543s
7060_At_Agincourt.txt                   1142                719                 318                 423                 0.0668817s
7060_At_Agincourt_copy.txt              1142                719                 318                 423                 0.0781848s
7061_A_March_on_London                  0                   0                   0                   0                   0.0000013s
7061_A_March_on_London_copy             0                   0                   0                   0                   0.0000009s
7062_A_Daughter_of_Fife.txt             1140                658                 318                 482                 0.0447783s
7062_A_Daughter_of_Fife_copy.txt        1140                658                 318                 482                 0.0441332s
7063_A_Terrible_Secret                  0                   0                   0                   0                   0.0000009s
7063_A_Terrible_Secret_copy             0                   0                   0                   0                   0.0000003s
7064_A_Half-Century_of_Conflict_-_V.txt 1068                709                 307                 359                 0.0488398s
7064_A_Half-Century_of_Conflict_-_V_copy.txt1068                709                 307                 359                 0.0535723s
7065_Children_of_the_Bush.txt           923                 700                 304                 223                 0.0511409s
7065_Children_of_the_Bush_copy.txt      923                 700                 304                 223                 0.0527135s
7066_Under_the_Prophet_in_Utah;_the.txt 1310                838                 306                 472                 0.0634521s
7066_Under_the_Prophet_in_Utah;_the_copy.txt1310                838                 306                 472                 0.0598532s
7067_The_Magnificent_Lovers_(Les_Am.txt 525                 212                 255                 313                 0.0106001s
7067_The_Magnificent_Lovers_(Les_Am_copy.txt525                 212                 255                 313                 0.0100366s
7068_Das_Haidedorf.txt                  202                 49                  167                 153                 0.0086555s
7068_Das_Haidedorf_copy.txt             202                 49                  167                 153                 0.0073315s
7069_Expositions_of_Holy_Scripture      0                   0                   0                   0                   0.0000013s
7069_Expositions_of_Holy_Scripture_copy 0                   0                   0                   0                   0.0000007s
706_The_Amateur_Cracksman.txt           981                 659                 309                 322                 0.0340618s
7070_The_Treasure_of_the_Incas          0                   0                   0                   0                   0.0000009s
7070_The_Treasure_of_the_Incas_copy     0                   0                   0                   0                   0.0000007s
7071_In_Times_of_Peril                  0                   0                   0                   0                   0.0000002s
7071_In_Times_of_Peril_copy             0                   0                   0                   0                   0.0000003s
7072_Tramping_Through_Mexico,_Guate.txt 1114                734                 301                 380                 0.0448796s
7072_Tramping_Through_Mexico,_Guate_copy.txt1114                734                 301                 380                 0.0423951s
7073_Specimens_of_Greek_Tragedy_—_A.txt 972                 690                 308                 282                 0.0292235s
7073_Specimens_of_Greek_Tragedy_—_A_copy.txt972                 690                 308                 282                 0.0267727s
7074_Beauty_and_the_Beast.txt           370                 151                 219                 219                 0.0063446s
7074_Beauty_and_the_Beast_copy.txt      370                 151                 219                 219                 0.0061263s
7075_The_Idol_of_Paris.txt              1203                704                 297                 499                 0.0382736s
7075_The_Idol_of_Paris_copy.txt         1203                704                 297                 499                 0.0370259s
7076_Prisoner_for_Blasphemy.txt         1208                890                 323                 318                 0.0435688s
7076_Prisoner_for_Blasphemy_copy.txt    1208                890                 323                 318                 0.0377145s
7077_We_Can't_Have_Everything           0                   0                   0                   0                   0.0000011s
7077_We_Can't_Have_Everything_copy      0                   0                   0                   0                   0.0000005s
7078_Kanteletar                         0                   0                   0                   0                   0.0000005s
7078_Kanteletar_copy                    0                   0                   0                   0                   0.0000005s
7079_The_Companions_of_Jehu.txt         1525                1094                341                 431                 0.1048757s
7079_The_Companions_of_Jehu_copy.txt    1525                1094                341                 431                 0.1202615s
707_Raffles                             0                   0                   0                   0                   0.0000005s
7080_Speeches_on_Questions_of_Publi.txt 1401                997                 338                 404                 0.1228691s
7080_Speeches_on_Questions_of_Publi_copy.txt1401                997                 338                 404                 0.1095625s
7081_The_Motor_Girls_on_Cedar_Lake;.txt 825                 469                 278                 356                 0.0322779s
7081_The_Motor_Girls_on_Cedar_Lake;_copy.txt825                 469                 278                 356                 0.0312333s
7082_Lives_of_the_Necromancers.txt      1472                1061                328                 411                 0.0809068s
7082_Lives_of_the_Necromancers_copy.txt 1472                1061                328                 411                 0.0732916s
7083_Venetian_Life.txt                  1649                1134                334                 515                 0.0746671s
7083_Venetian_Life_copy.txt             1649                1134                334                 515                 0.0849667s
7084_A_Girl_Among_the_Anarchists.txt    1255                964                 323                 291                 0.0530572s
7084_A_Girl_Among_the_Anarchists_copy.txt1255                964                 323                 291                 0.0505778s
7085_Fanshawe.txt                       1020                580                 300                 440                 0.0343904s
7085_Fanshawe_copy.txt                  1020                580                 300                 440                 0.0315617s
7086_Life_of_Her_Most_Gracious_Maje.txt 1380                683                 310                 697                 0.0597740s
7086_Life_of_Her_Most_Gracious_Maje_copy.txt1380                683                 310                 697                 0.0587459s
7087_Gaut_Gurley;_Or,_the_Trappers_.txt 1515                1054                341                 461                 0.0769409s
7087_Gaut_Gurley;_Or,_the_Trappers__copy.txt1515                1054                341                 461                 0.0895460s
7088_The_Pilgrim's_Progress_in_Word.txt 359                 190                 204                 169                 0.0143915s
7088_The_Pilgrim's_Progress_in_Word_copy.txt359                 190                 204                 169                 0.0146954s
7089_The_Consolidator;_or,_Memoirs_.txt 701                 419                 283                 282                 0.0383652s
7089_The_Consolidator;_or,_Memoirs__copy.txt701                 419                 283                 282                 0.0417253s
708_The_Princess_and_the_Goblin.txt     738                 462                 294                 276                 0.0323443s
7090_The_Little_Immigrant.txt           483                 136                 225                 347                 0.0085070s
7090_The_Little_Immigrant_copy.txt      483                 136                 225                 347                 0.0095487s
7091_The_Yosemite.txt                   1039                466                 293                 573                 0.0386477s
7091_The_Yosemite_copy.txt              1039                466                 293                 573                 0.0418192s
7092_String_Quartet_No._07_in_F_maj.txt 146                 24                  126                 122                 0.0018981s
7092_String_Quartet_No._07_in_F_maj_copy.txt146                 24                  126                 122                 0.0019106s
7093_String_Quartet_No._08_in_E_min.txt 146                 24                  126                 122                 0.0014768s
7093_String_Quartet_No._08_in_E_min_copy.txt146                 24                  126                 122                 0.0016007s
7094_Don_Quixote.txt                    147                 29                  116                 118                 0.0017594s
7094_Don_Quixote_copy.txt               147                 29                  116                 118                 0.0020410s
7095_Malayan_Literature                 0                   0                   0                   0                   0.0000009s
7095_Malayan_Literature_copy            0                   0                   0                   0                   0.0000007s
7096_The_Babylonian_Story_of_the_De.txt 465                 192                 248                 273                 0.0087416s
7096_The_Babylonian_Story_of_the_De_copy.txt465                 192                 248                 273                 0.0109998s
7097_Autobiography_of_Ma-ka-tai-me-.txt 880                 435                 313                 445                 0.0358870s
7097_Autobiography_of_Ma-ka-tai-me-_copy.txt880                 435                 313                 445                 0.0382667s
7098_Tales_of_the_Enchanted_Islands.txt 939                 488                 340                 451                 0.0292257s
7098_Tales_of_the_Enchanted_Islands_copy.txt939                 488                 340                 451                 0.0323343s
7099_A_Trip_to_Manitoba.txt             963                 559                 298                 404                 0.0348511s
7099_A_Trip_to_Manitoba_copy.txt        963                 559                 298                 404                 0.0371567s
709_The_Princess_and_Curdie.txt         846                 582                 308                 264                 0.0337678s
7100_Adventures_of_Huckleberry_Finn.txt 318                 149                 227                 169                 0.0076444s
7100_Adventures_of_Huckleberry_Finn_copy.txt318                 149                 227                 169                 0.0076753s
7101_Adventures_of_Huckleberry_Finn.txt 323                 167                 235                 156                 0.0098495s
7101_Adventures_of_Huckleberry_Finn_copy.txt323                 167                 235                 156                 0.0078235s
7102_Adventures_of_Huckleberry_Finn.txt 336                 151                 237                 185                 0.0085426s
7102_Adventures_of_Huckleberry_Finn_copy.txt336                 151                 237                 185                 0.0071159s
7103_Adventures_of_Huckleberry_Finn.txt 426                 207                 253                 219                 0.0097991s
7103_Adventures_of_Huckleberry_Finn_copy.txt426                 207                 253                 219                 0.0097643s
7104_Adventures_of_Huckleberry_Finn.txt 415                 194                 250                 221                 0.0091710s
7104_Adventures_of_Huckleberry_Finn_copy.txt415                 194                 250                 221                 0.0080068s
7105_Adventures_of_Huckleberry_Finn.txt 360                 173                 235                 187                 0.0077733s
7105_Adventures_of_Huckleberry_Finn_copy.txt360                 173                 235                 187                 0.0077943s
7106_Adventures_of_Huckleberry_Finn.txt 377                 199                 233                 178                 0.0101221s
7106_Adventures_of_Huckleberry_Finn_copy.txt377                 199                 233                 178                 0.0076311s
7107_Adventures_of_Huckleberry_Finn.txt 416                 194                 243                 222                 0.0094457s
7107_Adventures_of_Huckleberry_Finn_copy.txt416                 194                 243                 222                 0.0092973s
7108_A_Trip_to_Scarborough;_and,_Th.txt 855                 493                 302                 362                 0.0184608s
7108_A_Trip_to_Scarborough;_and,_Th_copy.txt855                 493                 302                 362                 0.0191784s
7109_Candido,_o_El_Optimismo.txt        172                 46                  121                 126                 0.0165199s
7109_Candido,_o_El_Optimismo_copy.txt   172                 46                  121                 126                 0.0144170s
710_Love_of_Life,_and_Other_Storie.txt  823                 628                 294                 195                 0.0246330s
7110_Rose_and_Roof-Tree_—_Poems.txt     620                 327                 257                 293                 0.0086753s
7110_Rose_and_Roof-Tree_—_Poems_copy.txt620                 327                 257                 293                 0.0100048s
7111_The_Land_of_Midian_(Revisited).txt 1077                672                 334                 405                 0.0485303s
7111_The_Land_of_Midian_(Revisited)_copy.txt1077                672                 334                 405                 0.0498218s
7112_Erema;_Or,_My_Father's_Sin.txt     1517                1180                342                 337                 0.1063986s
7112_Erema;_Or,_My_Father's_Sin_copy.txt1517                1180                342                 337                 0.1040878s
7113_The_Land_of_Midian_(Revisited).txt 971                 602                 320                 369                 0.0514667s
7113_The_Land_of_Midian_(Revisited)_copy.txt971                 602                 320                 369                 0.0603304s
7114_Une_Vie,_a_Piece_of_String_and.txt 1213                879                 323                 334                 0.0604313s
