FILE NAME                               POSITIVE WORDS      NEGATIVE WORDS      STOP WORDS          POLARITY            TIME TAKEN
4551_Europe_Revised.txt                 1526                981                 345                 545                 0.0468767s
4551_Europe_Revised_copy.txt            1526                981                 345                 545                 0.0467897s
4552_The_Border_Legion.txt              1158                992                 302                 166                 0.0449902s
4552_The_Border_Legion_copy.txt         1158                992                 302                 166                 0.0450062s
4553_St._Elmo.txt                       1799                1437                354                 362                 0.0873315s
4553_St._Elmo_copy.txt                  1799                1437                354                 362                 0.0882596s
4554_Lovers'_Vows.txt                   637                 299                 250                 338                 0.0110768s
4554_Lovers'_Vows_copy.txt              637                 299                 250                 338                 0.0109525s
4555_Percy_Bysshe_Shelley.txt           1349                816                 320                 533                 0.0321919s
4555_Percy_Bysshe_Shelley_copy.txt      1349                816                 320                 533                 0.0315040s
4556_A_Woman_of_Thirty.txt              447                 231                 207                 216                 0.0065227s
4556_A_Woman_of_Thirty_copy.txt         447                 231                 207                 216                 0.0065847s
4557_The_Idea_of_Progress               0                   0                   0                   0                   0.0000007s
4557_The_Idea_of_Progress_copy          0                   0                   0                   0                   0.0000007s
4558_Barry_Lyndon.txt                   1418                974                 342                 444                 0.0604904s
4558_Barry_Lyndon_copy.txt              1418                974                 342                 444                 0.0602948s
4559_Poil_de_Carotte.txt                218                 83                  134                 135                 0.0134177s
4559_Poil_de_Carotte_copy.txt           218                 83                  134                 135                 0.0133043s
455_The_University_of_Hard_Knocks.txt   812                 417                 288                 395                 0.0198133s
4560_Verses.txt                         682                 377                 251                 305                 0.0123314s
4560_Verses_copy.txt                    682                 377                 251                 305                 0.0119128s
4561_Espace_Perdu                       0                   0                   0                   0                   0.0000006s
4561_Espace_Perdu_copy                  0                   0                   0                   0                   0.0000009s
4562_Anatomie_Du_Mouvement              0                   0                   0                   0                   0.0000005s
4562_Anatomie_Du_Mouvement_copy         0                   0                   0                   0                   0.0000004s
4563_La_Mort_Amoureuse                  0                   0                   0                   0                   0.0000002s
4563_La_Mort_Amoureuse_copy             0                   0                   0                   0                   0.0000003s
4564_Rouge_mémoire                      0                   0                   0                   0                   0.0000007s
4564_Rouge_mémoire_copy                 0                   0                   0                   0                   0.0000004s
4565_Jusqu'à_l'extrême_regard           0                   0                   0                   0                   0.0000004s
4565_Jusqu'à_l'extrême_regard_copy      0                   0                   0                   0                   0.0000006s
4566_Entre_la_chair_et_l'âme            0                   0                   0                   0                   0.0000005s
4566_Entre_la_chair_et_l'âme_copy       0                   0                   0                   0                   0.0000005s
4567_Strates_Amoureuses                 0                   0                   0                   0                   0.0000004s
4567_Strates_Amoureuses_copy            0                   0                   0                   0                   0.0000012s
4568_Les_Visages_Du_Temps               0                   0                   0                   0                   0.0000006s
4568_Les_Visages_Du_Temps_copy          0                   0                   0                   0                   0.0000011s
4569_Mots_Rouge_Espoir                  0                   0                   0                   0                   0.0000005s
4569_Mots_Rouge_Espoir_copy             0                   0                   0                   0                   0.0000005s
456_The_Door_in_the_Wall,_and_Othe.txt  886                 612                 285                 274                 0.0230557s
4570_Ascension_Du_Désir                 0                   0                   0                   0                   0.0000005s
4570_Ascension_Du_Désir_copy            0                   0                   0                   0                   0.0000003s
4571_Master_Sunshine.txt                498                 170                 233                 328                 0.0076230s
457_The_Price_She_Paid.txt              1362                1073                317                 289                 0.0486793s
4581_The_Thrall_of_Leif_the_Lucky       0                   0                   0                   0                   0.0000006s
4581_The_Thrall_of_Leif_the_Lucky_copy  0                   0                   0                   0                   0.0000005s
4582_Björnstjerne_Björnson,_1832-19.txt 719                 271                 265                 448                 0.0106119s
4582_Björnstjerne_Björnson,_1832-19_copy.txt719                 271                 265                 448                 0.0099447s
4583_Dialogues_Concerning_Natural_R.txt 871                 477                 272                 394                 0.0207398s
4583_Dialogues_Concerning_Natural_R_copy.txt871                 477                 272                 394                 0.0207461s
4584_Mont-Saint-Michel_and_Chartres.txt 1492                944                 349                 548                 0.0685309s
4584_Mont-Saint-Michel_and_Chartres_copy.txt1492                944                 349                 548                 0.0686336s
4585_God's_Country—And_the_Woman.txt    130                 28                  113                 102                 0.0019778s
4585_God's_Country—And_the_Woman_copy.txt130                 28                  113                 102                 0.0019699s
4586_Danger;_Or,_Wounded_in_the_Hou.txt 130                 28                  112                 102                 0.0020343s
4586_Danger;_Or,_Wounded_in_the_Hou_copy.txt130                 28                  112                 102                 0.0019588s
4587_Finger_Posts_on_the_Way_of_Lif.txt 987                 614                 299                 373                 0.0267735s
4587_Finger_Posts_on_the_Way_of_Lif_copy.txt987                 614                 299                 373                 0.0265948s
4588_The_Allen_House;_Or,_Twenty_Ye.txt 1221                703                 303                 518                 0.0367385s
4588_The_Allen_House;_Or,_Twenty_Ye_copy.txt1221                703                 303                 518                 0.0365053s
4589_All's_for_the_Best.txt             904                 481                 284                 423                 0.0185788s
4589_All's_for_the_Best_copy.txt        904                 481                 284                 423                 0.0187634s
458_Dreams_and_Dust.txt                 609                 440                 249                 169                 0.0109472s
4590_After_the_Storm.txt                1125                684                 285                 441                 0.0328931s
4590_After_the_Storm_copy.txt           1125                684                 285                 441                 0.0324949s
4591_After_a_shadow,_and_other_stor.txt 950                 534                 291                 416                 0.0213593s
4591_After_a_shadow,_and_other_stor_copy.txt950                 534                 291                 416                 0.0212729s
4592_Cast_Adrift.txt                    1110                835                 316                 275                 0.0426150s
4592_Cast_Adrift_copy.txt               1110                835                 316                 275                 0.0422843s
4593_Friends_and_Neighbors;_Or,_Two.txt 1305                874                 340                 431                 0.0388010s
4593_Friends_and_Neighbors;_Or,_Two_copy.txt1305                874                 340                 431                 0.0391652s
4594_Home_Lights_and_Shadows.txt        1162                709                 318                 453                 0.0344558s
4594_Home_Lights_and_Shadows_copy.txt   1162                709                 318                 453                 0.0346892s
4595_Heart-Histories_and_Life-Pictu.txt 1134                651                 305                 483                 0.0346072s
4595_Heart-Histories_and_Life-Pictu_copy.txt1134                651                 305                 483                 0.0346350s
4596_Unknown_to_History                 0                   0                   0                   0                   0.0000006s
4596_Unknown_to_History_copy            0                   0                   0                   0                   0.0000005s
4597_Eclectic_School_Readings           0                   0                   0                   0                   0.0000005s
4597_Eclectic_School_Readings_copy      0                   0                   0                   0                   0.0000006s
4598_The_Story_of_Creation_as_Told_.txt 130                 28                  112                 102                 0.0020326s
4598_The_Story_of_Creation_as_Told__copy.txt130                 28                  112                 102                 0.0020781s
4599_The_Small_House_at_Allington.txt   1511                1078                342                 433                 0.1114215s
4599_The_Small_House_at_Allington_copy.txt1511                1078                342                 433                 0.1118966s
459_The_White_People.txt                536                 233                 251                 303                 0.0114823s
45_Anne_of_Green_Gables.txt             1299                812                 317                 487                 0.0476251s
4600_A_Hazard_of_New_Fortunes_—_Com.txt 1606                1163                338                 443                 0.0763329s
4600_A_Hazard_of_New_Fortunes_—_Com_copy.txt1606                1163                338                 443                 0.0775488s
4601_Papa_Hamlet.txt                    130                 28                  112                 102                 0.0018666s
4601_Papa_Hamlet_copy.txt               130                 28                  112                 102                 0.0019502s
4603_In_the_Wilderness.txt              1664                1208                339                 456                 0.1021940s
4603_In_the_Wilderness_copy.txt         1664                1208                339                 456                 0.1036927s
4604_The_Clique_of_Gold.txt             1449                1103                323                 346                 0.0798119s
4604_The_Clique_of_Gold_copy.txt        1449                1103                323                 346                 0.0790609s
4605_Basil.txt                          1379                1075                309                 304                 0.0557894s
4605_Basil_copy.txt                     1379                1075                309                 304                 0.0566779s
4606_It_Is_Never_Too_Late_to_Mend.txt   1703                1536                369                 167                 0.1170016s
4606_It_Is_Never_Too_Late_to_Mend_copy.txt1703                1536                369                 167                 0.1170824s
4607_Love_Me_Little,_Love_Me_Long.txt   1568                1192                351                 376                 0.0671247s
4607_Love_Me_Little,_Love_Me_Long_copy.txt1568                1192                351                 376                 0.0675096s
4608_Tom_Swift_in_Captivity,_Or,_A_.txt 736                 384                 274                 352                 0.0216221s
4608_Tom_Swift_in_Captivity,_Or,_A__copy.txt736                 384                 274                 352                 0.0210817s
4609_The_Letters_of_Horace_Walpole,.txt 130                 28                  112                 102                 0.0019690s
4609_The_Letters_of_Horace_Walpole,_copy.txt130                 28                  112                 102                 0.0018408s
460_The_Dawn_of_a_To-morrow.txt         509                 304                 263                 205                 0.0109368s
4610_The_Letters_of_Horace_Walpole,.txt 130                 28                  112                 102                 0.0019204s
4610_The_Letters_of_Horace_Walpole,_copy.txt130                 28                  112                 102                 0.0019093s
4611_Where_No_Fear_Was                  0                   0                   0                   0                   0.0000006s
4611_Where_No_Fear_Was_copy             0                   0                   0                   0                   0.0000006s
4612_The_Altar_Fire.txt                 1466                999                 305                 467                 0.0448562s
4612_The_Altar_Fire_copy.txt            1466                999                 305                 467                 0.0442281s
4613_At_Large.txt                       1559                1070                309                 489                 0.0437651s
4613_At_Large_copy.txt                  1559                1070                309                 489                 0.0441085s
4614_From_a_College_Window.txt          1430                823                 294                 607                 0.0361772s
4614_From_a_College_Window_copy.txt     1430                823                 294                 607                 0.0362337s
4615_The_Upton_Letters.txt              1411                867                 312                 544                 0.0373673s
4615_The_Upton_Letters_copy.txt         1411                867                 312                 544                 0.0376326s
4616_Lessons_in_Life,_for_All_Who_W.txt 942                 506                 299                 436                 0.0242847s
4616_Lessons_in_Life,_for_All_Who_W_copy.txt942                 506                 299                 436                 0.0249955s
4617_Woman's_Trials;_Or,_Tales_and_.txt 882                 539                 297                 343                 0.0249372s
4617_Woman's_Trials;_Or,_Tales_and__copy.txt882                 539                 297                 343                 0.0241951s
4618_Words_for_the_Wise.txt             926                 537                 300                 389                 0.0249302s
4618_Words_for_the_Wise_copy.txt        926                 537                 300                 389                 0.0246991s
4619_Words_of_Cheer_for_the_Tempted.txt 1402                824                 332                 578                 0.0403776s
4619_Words_of_Cheer_for_the_Tempted_copy.txt1402                824                 332                 578                 0.0403284s
461_The_Quest_of_the_Golden_Girl        0                   0                   0                   0                   0.0000006s
4620_The_Wedding_Guest                  0                   0                   0                   0                   0.0000006s
4620_The_Wedding_Guest_copy             0                   0                   0                   0                   0.0000005s
4621_The_Two_Wives;_Or,_Lost_and_Wo.txt 807                 499                 297                 308                 0.0217812s
4621_The_Two_Wives;_Or,_Lost_and_Wo_copy.txt807                 499                 297                 308                 0.0215614s
4622_Trials_and_Confessions_of_a_Ho.txt 1061                689                 315                 372                 0.0338874s
4622_Trials_and_Confessions_of_a_Ho_copy.txt1061                689                 315                 372                 0.0340941s
4623_The_Son_of_My_Friend.txt           343                 158                 210                 185                 0.0048674s
4623_The_Son_of_My_Friend_copy.txt      343                 158                 210                 185                 0.0048108s
4624_Off-Hand_Sketches,_a_Little_Da.txt 874                 558                 297                 316                 0.0234956s
4624_Off-Hand_Sketches,_a_Little_Da_copy.txt874                 558                 297                 316                 0.0232051s
4625_Lizzy_Glenn;_Or,_The_Trials_of.txt 950                 565                 309                 385                 0.0272820s
4625_Lizzy_Glenn;_Or,_The_Trials_of_copy.txt950                 565                 309                 385                 0.0271092s
4626_Married_Life;_Its_Shadows_and_.txt 967                 558                 299                 409                 0.0244732s
4626_Married_Life;_Its_Shadows_and__copy.txt967                 558                 299                 409                 0.0242076s
4627_The_Lights_and_Shadows_of_Real.txt 130                 28                  112                 102                 0.0019412s
4627_The_Lights_and_Shadows_of_Real_copy.txt130                 28                  112                 102                 0.0021055s
4628_The_Iron_Rule;_Or,_Tyranny_in_.txt 751                 474                 284                 277                 0.0188310s
4628_The_Iron_Rule;_Or,_Tyranny_in__copy.txt751                 474                 284                 277                 0.0181931s
4629_Home_Scenes_and_Home_Influence.txt 889                 530                 296                 359                 0.0235165s
4629_Home_Scenes_and_Home_Influence_copy.txt889                 530                 296                 359                 0.0234908s
462_The_Errand_Boy;_Or,_How_Phil_B.txt  956                 551                 298                 405                 0.0259913s
4630_The_Home_Mission.txt               1049                619                 298                 430                 0.0275870s
4630_The_Home_Mission_copy.txt          1049                619                 298                 430                 0.0272348s
4631_The_Hand_but_Not_the_Heart;_Or.txt 1066                641                 292                 425                 0.0288944s
4631_The_Hand_but_Not_the_Heart;_Or_copy.txt1066                641                 292                 425                 0.0287603s
4632_The_Good_Time_Coming.txt           1194                642                 312                 552                 0.0382460s
4632_The_Good_Time_Coming_copy.txt      1194                642                 312                 552                 0.0384758s
4633_Philip_Steele_of_the_Royal_Nor.txt 822                 503                 278                 319                 0.0247524s
4633_Philip_Steele_of_the_Royal_Nor_copy.txt822                 503                 278                 319                 0.0243989s
4634_Uncle_William                      0                   0                   0                   0                   0.0000006s
4634_Uncle_William_copy                 0                   0                   0                   0                   0.0000006s
4635_Tom_Swift_and_His_Great_Search.txt 642                 339                 273                 303                 0.0204621s
4635_Tom_Swift_and_His_Great_Search_copy.txt642                 339                 273                 303                 0.0221520s
4636_A_Tramp_Through_the_Bret_Harte.txt 801                 290                 273                 511                 0.0139473s
4636_A_Tramp_Through_the_Bret_Harte_copy.txt801                 290                 273                 511                 0.0128925s
4637_Angel_Island.txt                   130                 28                  112                 102                 0.0019342s
4637_Angel_Island_copy.txt              130                 28                  112                 102                 0.0019545s
4638_California,_1849-1913;_Or,_The.txt 490                 216                 272                 274                 0.0115288s
4638_California,_1849-1913;_Or,_The_copy.txt490                 216                 272                 274                 0.0111256s
4639_California_Romantic_and_Resour.txt 614                 200                 263                 414                 0.0094519s
4639_California_Romantic_and_Resour_copy.txt614                 200                 263                 414                 0.0093834s
463_The_Red_Badge_of_Courage            0                   0                   0                   0                   0.0000005s
4640_San_Francisco_During_the_Event.txt 353                 183                 231                 170                 0.0071348s
4640_San_Francisco_During_the_Event_copy.txt353                 183                 231                 170                 0.0071193s
4641_Starr_King_in_California.txt       863                 304                 268                 559                 0.0124771s
4641_Starr_King_in_California_copy.txt  863                 304                 268                 559                 0.0120863s
4642_The_Vigilance_Committee_of_185.txt 613                 316                 259                 297                 0.0112994s
4642_The_Vigilance_Committee_of_185_copy.txt613                 316                 259                 297                 0.0108773s
4643_Vignettes_of_San_Francisco.txt     708                 301                 272                 407                 0.0130102s
4643_Vignettes_of_San_Francisco_copy.txt708                 301                 272                 407                 0.0129881s
4644_The_Adventures_of_Mr._Verdant_.txt 1565                945                 357                 620                 0.0583842s
4644_The_Adventures_of_Mr._Verdant__copy.txt1565                945                 357                 620                 0.0576286s
4645_The_Landlord_at_Lion's_Head_—_.txt 1260                853                 313                 407                 0.0531504s
4645_The_Landlord_at_Lion's_Head_—__copy.txt1260                853                 313                 407                 0.0532463s
4646_Their_Silver_Wedding_Journey_—.txt 1546                1098                321                 448                 0.0717579s
4646_Their_Silver_Wedding_Journey_—_copy.txt1546                1098                321                 448                 0.0720710s
4647_Zadig,_ou_la_Destinée,_histoir.txt 221                 69                  133                 152                 0.0118868s
4647_Zadig,_ou_la_Destinée,_histoir_copy.txt221                 69                  133                 152                 0.0118344s
4648_Memnon_ou_la_sagesse_humaine.txt   130                 28                  112                 102                 0.0018370s
4648_Memnon_ou_la_sagesse_humaine_copy.txt130                 28                  112                 102                 0.0019103s
4649_Micromégas.txt                     130                 28                  112                 102                 0.0018611s
4649_Micromégas_copy.txt                130                 28                  112                 102                 0.0018607s
464_In_the_South_Seas                   0                   0                   0                   0                   0.0000006s
4650_Candide,_ou_l'optimisme.txt        229                 77                  130                 152                 0.0141571s
4650_Candide,_ou_l'optimisme_copy.txt   229                 77                  130                 152                 0.0141486s
4651_L'Ingénu.txt                       218                 72                  124                 146                 0.0106106s
4651_L'Ingénu_copy.txt                  218                 72                  124                 146                 0.0101835s
4652_Escape,_and_Other_Essays.txt       130                 28                  112                 102                 0.0019054s
4652_Escape,_and_Other_Essays_copy.txt  130                 28                  112                 102                 0.0018319s
4653_God's_Good_Man                     0                   0                   0                   0                   0.0000008s
4653_God's_Good_Man_copy                0                   0                   0                   0                   0.0000009s
4654_The_Daemon_of_the_World.txt        401                 172                 184                 229                 0.0048743s
4654_The_Daemon_of_the_World_copy.txt   401                 172                 184                 229                 0.0046783s
4655_The_Seigneurs_of_Old_Canada_       0                   0                   0                   0                   0.0000007s
4655_The_Seigneurs_of_Old_Canada__copy  0                   0                   0                   0                   0.0000007s
4656_Checkmates_for_Four_Pieces.txt     137                 28                  115                 109                 0.2140093s
4656_Checkmates_for_Four_Pieces_copy.txt137                 28                  115                 109                 0.2142239s
4657_Personal_Narrative_of_a_Pilgri.txt 1662                1263                364                 399                 0.0776001s
4657_Personal_Narrative_of_a_Pilgri_copy.txt1662                1263                364                 399                 0.0787829s
4658_Personal_Narrative_of_a_Pilgri.txt 1511                1087                363                 424                 0.0780764s
4658_Personal_Narrative_of_a_Pilgri_copy.txt1511                1087                363                 424                 0.0775829s
4659_Lady_Hester;_Or,_Ursula's_Narr.txt 785                 478                 278                 307                 0.0173386s
4659_Lady_Hester;_Or,_Ursula's_Narr_copy.txt785                 478                 278                 307                 0.0169476s
465_The_Mountains.txt                   1158                661                 313                 497                 0.0290192s
4660_Timothy_Crump's_Ward               0                   0                   0                   0                   0.0000006s
4660_Timothy_Crump's_Ward_copy          0                   0                   0                   0                   0.0000006s
4661_Madame_Aubin.txt                   242                 77                  191                 165                 0.0033956s
4661_Madame_Aubin_copy.txt              242                 77                  191                 165                 0.0033133s
4662_Narcissism_Book_of_Quotes          0                   0                   0                   0                   0.0000005s
4662_Narcissism_Book_of_Quotes_copy     0                   0                   0                   0                   0.0000005s
4663_Malignant_Self_Love_[Excerpts].txt 131                 28                  113                 103                 0.0019578s
4663_Malignant_Self_Love_[Excerpts]_copy.txt131                 28                  113                 103                 0.0019244s
4664_Light,_Life,_and_Love              0                   0                   0                   0                   0.0000005s
4664_Light,_Life,_and_Love_copy         0                   0                   0                   0                   0.0000006s
4665_Signora_Fantastici_(A_Dramatic.txt 312                 103                 205                 209                 0.0046375s
4665_Signora_Fantastici_(A_Dramatic_copy.txt312                 103                 205                 209                 0.0048286s
4666_Letters_from_an_American_Farme.txt 1326                721                 336                 605                 0.0424586s
4666_Letters_from_an_American_Farme_copy.txt1326                721                 336                 605                 0.0410570s
4667_Seven_Wives_and_Seven_Prisons      0                   0                   0                   0                   0.0000006s
4667_Seven_Wives_and_Seven_Prisons_copy 0                   0                   0                   0                   0.0000007s
4668_Siege_of_Washington,_D.C.,_wri.txt 132                 28                  112                 104                 0.0019793s
4668_Siege_of_Washington,_D.C.,_wri_copy.txt132                 28                  112                 104                 0.0019757s
4669_Town_and_Country;_Or,_Life_at_.txt 130                 28                  112                 102                 0.0019024s
4669_Town_and_Country;_Or,_Life_at__copy.txt130                 28                  112                 102                 0.0018949s
466_The_Gaming_Table                    0                   0                   0                   0                   0.0000005s
4670_Lightfoot_the_Deer.txt             443                 228                 245                 215                 0.0110141s
4670_Lightfoot_the_Deer_copy.txt        443                 228                 245                 215                 0.0106097s
4671_The_Story_of_the_Pony_Express.txt  704                 335                 269                 369                 0.0150077s
4671_The_Story_of_the_Pony_Express_copy.txt704                 335                 269                 369                 0.0148887s
4672_The_Galleries_of_the_Expositio.txt 130                 28                  112                 102                 0.0018849s
4672_The_Galleries_of_the_Expositio_copy.txt130                 28                  112                 102                 0.0018919s
4673_Notes_By_the_Way_in_a_Sailor's.txt 406                 144                 235                 262                 0.0070195s
4673_Notes_By_the_Way_in_a_Sailor's_copy.txt406                 144                 235                 262                 0.0067567s
4674_Tennessee's_Partner.txt            363                 143                 220                 220                 0.0050428s
4674_Tennessee's_Partner_copy.txt       363                 143                 220                 220                 0.0049974s
4675_The_Sea-Witch;_Or,_The_African.txt 1220                670                 332                 550                 0.0302850s
4675_The_Sea-Witch;_Or,_The_African_copy.txt1220                670                 332                 550                 0.0303484s
4676_Outpost.txt                        130                 28                  112                 102                 0.0018822s
4676_Outpost_copy.txt                   130                 28                  112                 102                 0.0017384s
4677_Our_World;_Or,_the_Slaveholder.txt 131                 28                  113                 103                 0.0017960s
4677_Our_World;_Or,_the_Slaveholder_copy.txt131                 28                  113                 103                 0.0017977s
4678_Lives_of_the_English_Poets         0                   0                   0                   0                   0.0000006s
4678_Lives_of_the_English_Poets_copy    0                   0                   0                   0                   0.0000015s
4679_Johnson's_Lives_of_the_Poets_—.txt 1156                778                 303                 378                 0.0337264s
4679_Johnson's_Lives_of_the_Poets_—_copy.txt1156                778                 303                 378                 0.0335429s
467_The_Princess_of_Cleves.txt          804                 459                 297                 345                 0.0283893s
4680_Manuel_Pereira;_Or,_The_Sovere.txt 1252                889                 335                 363                 0.0438559s
4680_Manuel_Pereira;_Or,_The_Sovere_copy.txt1252                889                 335                 363                 0.0435440s
4681_Frederick_Chopin,_as_a_Man_and.txt 130                 28                  112                 102                 0.0019606s
4681_Frederick_Chopin,_as_a_Man_and_copy.txt130                 28                  112                 102                 0.0018684s
4682_Nonsense_Novels.txt                757                 418                 272                 339                 0.0169904s
4682_Nonsense_Novels_copy.txt           757                 418                 272                 339                 0.0167190s
4683_Socrates.txt                       458                 253                 227                 205                 0.0066436s
4683_Socrates_copy.txt                  458                 253                 227                 205                 0.0066836s
4684_The_U._P._Trail.txt                1320                1084                304                 236                 0.0582801s
4684_The_U._P._Trail_copy.txt           1320                1084                304                 236                 0.0577305s
4685_After_the_Rain_                    0                   0                   0                   0                   0.0000008s
4685_After_the_Rain__copy               0                   0                   0                   0                   0.0000086s
4686_Underground                        0                   0                   0                   0                   0.0000006s
4686_Underground_copy                   0                   0                   0                   0                   0.0000006s
4687_Saturday's_Child.txt               1583                1116                325                 467                 0.0794629s
4687_Saturday's_Child_copy.txt          1583                1116                325                 467                 0.0792752s
4688_Pages.txt                          130                 28                  112                 102                 0.0019925s
4688_Pages_copy.txt                     130                 28                  112                 102                 0.0018986s
4689_Famous_Affinities_of_History       0                   0                   0                   0                   0.0000005s
4689_Famous_Affinities_of_History_copy  0                   0                   0                   0                   0.0000005s
468_Manon_Lescaut.txt                   1141                740                 311                 401                 0.0321863s
4690_Famous_Affinities_of_History       0                   0                   0                   0                   0.0000006s
4690_Famous_Affinities_of_History_copy  0                   0                   0                   0                   0.0000005s
4691_Famous_Affinities_of_History       0                   0                   0                   0                   0.0000005s
4691_Famous_Affinities_of_History_copy  0                   0                   0                   0                   0.0000005s
4692_Famous_Affinities_of_History       0                   0                   0                   0                   0.0000004s
4692_Famous_Affinities_of_History_copy  0                   0                   0                   0                   0.0000004s
4693_Famous_Affinities_of_History       0                   0                   0                   0                   0.0000003s
4693_Famous_Affinities_of_History_copy  0                   0                   0                   0                   0.0000003s
4694_Mademoiselle_of_Monte_Carlo.txt    1064                649                 316                 415                 0.0397988s
4694_Mademoiselle_of_Monte_Carlo_copy.txt1064                649                 316                 415                 0.0392873s
4695_Notes_to_the_Complete_Poetical.txt 860                 432                 273                 428                 0.0149679s
4695_Notes_to_the_Complete_Poetical_copy.txt860                 432                 273                 428                 0.0149719s
4696_The_Witch_of_Atlas.txt             379                 164                 211                 215                 0.0048925s
4696_The_Witch_of_Atlas_copy.txt        379                 164                 211                 215                 0.0051761s
4697_Peter_Bell_the_Third.txt           404                 234                 224                 170                 0.0055146s
4697_Peter_Bell_the_Third_copy.txt      404                 234                 224                 170                 0.0053902s
4698_Whitefoot_the_Wood_Mouse.txt       432                 199                 241                 233                 0.0096680s
4698_Whitefoot_the_Wood_Mouse_copy.txt  432                 199                 241                 233                 0.0100722s
4699_We_of_the_Never-Never.txt          1274                737                 313                 537                 0.0423239s
4699_We_of_the_Never-Never_copy.txt     1274                737                 313                 537                 0.0420397s
469_The_Duchesse_of_Langeais.txt        1224                758                 309                 466                 0.0299540s
46_A_Christmas_Carol_in_Prose;_Be.txt   758                 459                 292                 299                 0.0159794s
4700_The_Unforseen_Return.txt           406                 168                 226                 238                 0.0054615s
4700_The_Unforseen_Return_copy.txt      406                 168                 226                 238                 0.0054838s
4701_The_Ethics_of_the_Dust.txt         130                 28                  112                 102                 0.0019159s
4701_The_Ethics_of_the_Dust_copy.txt    130                 28                  112                 102                 0.0019029s
4702_The_Flaming_Forest.txt             971                 686                 275                 285                 0.0346297s
4702_The_Flaming_Forest_copy.txt        971                 686                 275                 285                 0.0344846s
4703_Flower_of_the_North                0                   0                   0                   0                   0.0000006s
4703_Flower_of_the_North_copy           0                   0                   0                   0                   0.0000006s
4704_Nomads_of_the_North                0                   0                   0                   0                   0.0000006s
4704_Nomads_of_the_North_copy           0                   0                   0                   0                   0.0000004s
4705_A_Treatise_of_Human_Nature.txt     1254                779                 315                 475                 0.1044617s
4705_A_Treatise_of_Human_Nature_copy.txt1254                779                 315                 475                 0.1039403s
4706_Yama_[The_Pit],_a_Novel_in_Thr.txt 1529                1178                348                 351                 0.0616213s
4706_Yama_[The_Pit],_a_Novel_in_Thr_copy.txt1529                1178                348                 351                 0.0612747s
4707_The_Valley_of_Silent_Men           0                   0                   0                   0                   0.0000006s
4707_The_Valley_of_Silent_Men_copy      0                   0                   0                   0                   0.0000012s
4708_Les_Chansons_De_Bilitis.txt        192                 61                  132                 131                 0.0092978s
4708_Les_Chansons_De_Bilitis_copy.txt   192                 61                  132                 131                 0.0091507s
4709_Brewster's_Millions.txt            1215                813                 297                 402                 0.0321586s
4709_Brewster's_Millions_copy.txt       1215                813                 297                 402                 0.0317184s
470_Heretics.txt                        1218                775                 287                 443                 0.0333946s
4710_The_Story_of_Electricity.txt       130                 28                  112                 102                 0.0019496s
4710_The_Story_of_Electricity_copy.txt  130                 28                  112                 102                 0.0019309s
4711_Tom_Swift_in_the_City_of_Gold;.txt 681                 391                 281                 290                 0.0208065s
4711_Tom_Swift_in_the_City_of_Gold;_copy.txt681                 391                 281                 290                 0.0206827s
4712_The_Landloper                      0                   0                   0                   0                   0.0000007s
4712_The_Landloper_copy                 0                   0                   0                   0                   0.0000052s
4713_The_Veiled_Lady,_and_Other_Men.txt 1012                602                 294                 410                 0.0302105s
4713_The_Veiled_Lady,_and_Other_Men_copy.txt1012                602                 294                 410                 0.0298899s
4714_Mr._Achilles.txt                   685                 342                 250                 343                 0.0189100s
4714_Mr._Achilles_copy.txt              685                 342                 250                 343                 0.0184604s
4715_An_African_Millionaire             0                   0                   0                   0                   0.0000006s
4715_An_African_Millionaire_copy        0                   0                   0                   0                   0.0000006s
4716_A_Day_in_Old_Athens;_a_Picture.txt 1399                794                 332                 605                 0.0399418s
4716_A_Day_in_Old_Athens;_a_Picture_copy.txt1399                794                 332                 605                 0.0395655s
4717_Autour_de_la_Lune.txt              258                 87                  139                 171                 0.0234277s
4717_Autour_de_la_Lune_copy.txt         258                 87                  139                 171                 0.0230079s
4718_Histoire_des_voyages_de_Scarme.txt 130                 28                  112                 102                 0.0018725s
4718_Histoire_des_voyages_de_Scarme_copy.txt130                 28                  112                 102                 0.0017679s
4719_Wacousta_                          0                   0                   0                   0                   0.0000007s
4719_Wacousta__copy                     0                   0                   0                   0                   0.0000007s
471_The_Bride_of_Lammermoor.txt         1518                1180                357                 338                 0.0632120s
4720_Wacousta_                          0                   0                   0                   0                   0.0000010s
4720_Wacousta__copy                     0                   0                   0                   0                   0.0000003s
4721_Darkness_and_Daylight              0                   0                   0                   0                   0.0000006s
4721_Darkness_and_Daylight_copy         0                   0                   0                   0                   0.0000003s
4722_An_Essay_Towards_a_New_Theory_.txt 489                 170                 274                 319                 0.0144633s
4722_An_Essay_Towards_a_New_Theory__copy.txt489                 170                 274                 319                 0.0142082s
